,t,open,high,low,close
12733,2024-07-04 12:30:00-04:00,0.61183,0.61196,0.61181,0.61189
12734,2024-07-04 12:45:00-04:00,0.61189,0.6119,0.61177,0.61178
12735,2024-07-04 13:00:00-04:00,0.61178,0.61178,0.61166,0.61174
12736,2024-07-04 13:15:00-04:00,0.61174,0.61188,0.61171,0.61188
12737,2024-07-04 13:30:00-04:00,0.61188,0.6119,0.61185,0.61188
12738,2024-07-04 13:45:00-04:00,0.61188,0.61195,0.61178,0.61195
12739,2024-07-04 14:00:00-04:00,0.61194,0.61199,0.61187,0.6119
12740,2024-07-04 14:15:00-04:00,0.6119,0.6119,0.6118,0.61181
12741,2024-07-04 14:30:00-04:00,0.6118,0.61184,0.61178,0.6118
12742,2024-07-04 14:45:00-04:00,0.6118,0.61182,0.6117,0.61177
12743,2024-07-04 15:00:00-04:00,0.61177,0.61177,0.6117,0.61174
12744,2024-07-04 15:15:00-04:00,0.61174,0.61176,0.61167,0.61174
12745,2024-07-04 15:30:00-04:00,0.61174,0.61177,0.61172,0.61175
12746,2024-07-04 15:45:00-04:00,0.61175,0.61177,0.61166,0.61166
12747,2024-07-04 16:00:00-04:00,0.61162,0.61177,0.61162,0.61176
12748,2024-07-04 16:15:00-04:00,0.61176,0.61177,0.61173,0.61174
12749,2024-07-04 16:30:00-04:00,0.61174,0.61176,0.61169,0.61172
12750,2024-07-04 16:45:00-04:00,0.61172,0.61176,0.61168,0.61172
12751,2024-07-04 17:00:00-04:00,0.61172,0.61175,0.61166,0.61169
12752,2024-07-04 17:15:00-04:00,0.61169,0.61173,0.61159,0.61173
12753,2024-07-04 17:30:00-04:00,0.61173,0.61173,0.61163,0.61173
12754,2024-07-04 17:45:00-04:00,0.61173,0.61173,0.61101,0.6116
12755,2024-07-04 18:00:00-04:00,0.61156,0.61164,0.61107,0.61137
12756,2024-07-04 18:15:00-04:00,0.61153,0.61154,0.61128,0.61154
12757,2024-07-04 18:30:00-04:00,0.61138,0.61173,0.61138,0.61158
12758,2024-07-04 18:45:00-04:00,0.61158,0.6117,0.61146,0.6117
12759,2024-07-04 19:00:00-04:00,0.61164,0.61173,0.6115,0.61151
12760,2024-07-04 19:15:00-04:00,0.61152,0.61155,0.61135,0.61151
12761,2024-07-04 19:30:00-04:00,0.61152,0.61152,0.61138,0.61146
12762,2024-07-04 19:45:00-04:00,0.61146,0.61159,0.6114,0.61158
12763,2024-07-04 20:00:00-04:00,0.61158,0.61162,0.61146,0.6116
12764,2024-07-04 20:15:00-04:00,0.6116,0.61165,0.61142,0.61146
12765,2024-07-04 20:30:00-04:00,0.61146,0.61146,0.61128,0.61132
12766,2024-07-04 20:45:00-04:00,0.61131,0.61139,0.61122,0.61126
12767,2024-07-04 21:00:00-04:00,0.61126,0.61168,0.61126,0.61138
12768,2024-07-04 21:15:00-04:00,0.61138,0.61149,0.61126,0.61146
12769,2024-07-04 21:30:00-04:00,0.61147,0.612,0.61147,0.61194
12770,2024-07-04 21:45:00-04:00,0.61194,0.61205,0.61161,0.6117
12771,2024-07-04 22:00:00-04:00,0.6117,0.61202,0.61154,0.61194
12772,2024-07-04 22:15:00-04:00,0.61195,0.61215,0.61167,0.61172
12773,2024-07-04 22:30:00-04:00,0.61171,0.61192,0.61157,0.61188
12774,2024-07-04 22:45:00-04:00,0.61188,0.61218,0.61179,0.61215
12775,2024-07-04 23:00:00-04:00,0.61215,0.61215,0.61191,0.61195
12776,2024-07-04 23:15:00-04:00,0.6119,0.61208,0.6119,0.61197
12777,2024-07-04 23:30:00-04:00,0.61197,0.61197,0.61183,0.61191
12778,2024-07-04 23:45:00-04:00,0.6119,0.61196,0.61182,0.61188
12779,2024-07-05 00:00:00-04:00,0.61189,0.61209,0.61185,0.61192
12780,2024-07-05 00:15:00-04:00,0.61191,0.61219,0.61186,0.61218
12781,2024-07-05 00:30:00-04:00,0.61218,0.61233,0.61203,0.61223
12782,2024-07-05 00:45:00-04:00,0.61222,0.61231,0.61192,0.61226
12783,2024-07-05 01:00:00-04:00,0.61226,0.61241,0.61202,0.61202
12784,2024-07-05 01:15:00-04:00,0.61202,0.6121,0.61197,0.6121
12785,2024-07-05 01:30:00-04:00,0.6121,0.61212,0.612,0.61209
12786,2024-07-05 01:45:00-04:00,0.61209,0.61209,0.61193,0.61194
12787,2024-07-05 02:00:00-04:00,0.61194,0.61194,0.61179,0.61183
12788,2024-07-05 02:15:00-04:00,0.61184,0.61185,0.61154,0.61156
12789,2024-07-05 02:30:00-04:00,0.61156,0.6118,0.61155,0.61178
12790,2024-07-05 02:45:00-04:00,0.61179,0.61203,0.61177,0.61199
12791,2024-07-05 03:00:00-04:00,0.61199,0.61217,0.61188,0.61197
12792,2024-07-05 03:15:00-04:00,0.61197,0.61197,0.61182,0.61184
12793,2024-07-05 03:30:00-04:00,0.61185,0.61195,0.61165,0.61167
12794,2024-07-05 03:45:00-04:00,0.61167,0.6117,0.61144,0.61149
12795,2024-07-05 04:00:00-04:00,0.6115,0.61171,0.61149,0.61158
12796,2024-07-05 04:15:00-04:00,0.61158,0.61158,0.61135,0.61152
12797,2024-07-05 04:30:00-04:00,0.61152,0.61193,0.61152,0.61174
12798,2024-07-05 04:45:00-04:00,0.61173,0.6118,0.61152,0.6118
12799,2024-07-05 05:00:00-04:00,0.6118,0.61209,0.61174,0.61184
12800,2024-07-05 05:15:00-04:00,0.61185,0.61199,0.6117,0.61197
12801,2024-07-05 05:30:00-04:00,0.61198,0.61213,0.61196,0.612
12802,2024-07-05 05:45:00-04:00,0.61199,0.6121,0.61196,0.61203
12803,2024-07-05 06:00:00-04:00,0.61204,0.61207,0.61188,0.61207
12804,2024-07-05 06:15:00-04:00,0.61208,0.61221,0.612,0.61205
12805,2024-07-05 06:30:00-04:00,0.61204,0.61219,0.61191,0.61219
12806,2024-07-05 06:45:00-04:00,0.61219,0.61236,0.61211,0.61231
12807,2024-07-05 07:00:00-04:00,0.6123,0.61235,0.61216,0.61227
12808,2024-07-05 07:15:00-04:00,0.61227,0.61247,0.61227,0.61228
12809,2024-07-05 07:30:00-04:00,0.61228,0.61239,0.6122,0.6123
12810,2024-07-05 07:45:00-04:00,0.6123,0.61244,0.61225,0.61243
12811,2024-07-05 08:00:00-04:00,0.61244,0.61255,0.61227,0.61233
12812,2024-07-05 08:15:00-04:00,0.6123,0.61236,0.61211,0.61224
12813,2024-07-05 08:30:00-04:00,0.61224,0.61225,0.61203,0.61219
12814,2024-07-05 08:45:00-04:00,0.6122,0.61226,0.61205,0.61214
12815,2024-07-05 09:00:00-04:00,0.61213,0.61265,0.61212,0.61262
12816,2024-07-05 09:15:00-04:00,0.61262,0.61323,0.61249,0.6129
12817,2024-07-05 09:30:00-04:00,0.61275,0.61421,0.61057,0.61329
12818,2024-07-05 09:45:00-04:00,0.6133,0.61345,0.61238,0.6129
12819,2024-07-05 10:00:00-04:00,0.61289,0.61383,0.61257,0.61374
12820,2024-07-05 10:15:00-04:00,0.61372,0.61381,0.61338,0.61375
12821,2024-07-05 10:30:00-04:00,0.61375,0.61387,0.61326,0.61341
12822,2024-07-05 10:45:00-04:00,0.6134,0.61343,0.61167,0.61222
12823,2024-07-05 11:00:00-04:00,0.61222,0.61222,0.61148,0.61202
12824,2024-07-05 11:15:00-04:00,0.61202,0.61234,0.61179,0.61191
12825,2024-07-05 11:30:00-04:00,0.6119,0.61313,0.61188,0.61311
12826,2024-07-05 11:45:00-04:00,0.61313,0.6134,0.61283,0.61318
12827,2024-07-05 12:00:00-04:00,0.61317,0.61331,0.61279,0.61308
12828,2024-07-05 12:15:00-04:00,0.61308,0.61379,0.61308,0.61378
12829,2024-07-05 12:30:00-04:00,0.61376,0.61399,0.61369,0.61374
12830,2024-07-05 12:45:00-04:00,0.61374,0.61384,0.61356,0.61374
12831,2024-07-05 13:00:00-04:00,0.61377,0.6139,0.61365,0.61384
12832,2024-07-05 13:15:00-04:00,0.61383,0.61393,0.61359,0.61372
12833,2024-07-05 13:30:00-04:00,0.61372,0.61372,0.6133,0.61331
12834,2024-07-05 13:45:00-04:00,0.61331,0.61348,0.61325,0.61345
12835,2024-07-05 14:00:00-04:00,0.61344,0.61373,0.61332,0.61367
12836,2024-07-05 14:15:00-04:00,0.61365,0.61375,0.61351,0.61371
12837,2024-07-05 14:30:00-04:00,0.6137,0.614,0.61363,0.61398
12838,2024-07-05 14:45:00-04:00,0.61398,0.61399,0.61385,0.61393
12839,2024-07-05 15:00:00-04:00,0.61394,0.61415,0.61389,0.61414
12840,2024-07-05 15:15:00-04:00,0.61414,0.61446,0.61414,0.61439
12841,2024-07-05 15:30:00-04:00,0.61441,0.61448,0.61424,0.61433
12842,2024-07-05 15:45:00-04:00,0.61433,0.61457,0.61432,0.61457
12843,2024-07-05 16:00:00-04:00,0.61457,0.61467,0.61446,0.61456
12844,2024-07-05 16:15:00-04:00,0.61456,0.61464,0.61452,0.61458
12845,2024-07-05 16:30:00-04:00,0.6146,0.6147,0.61451,0.61458
12846,2024-07-05 16:45:00-04:00,0.6146,0.61487,0.6145,0.61479
12847,2024-07-05 17:00:00-04:00,0.61478,0.61479,0.61458,0.6146
12848,2024-07-05 17:15:00-04:00,0.6146,0.61469,0.61458,0.61468
12849,2024-07-05 17:30:00-04:00,0.61468,0.61483,0.61461,0.61478
12850,2024-07-05 17:45:00-04:00,0.61478,0.61478,0.61434,0.61442
12851,2024-07-07 18:00:00-04:00,0.6134,0.6139,0.61322,0.61357
12852,2024-07-07 18:15:00-04:00,0.61358,0.61374,0.61356,0.61365
12853,2024-07-07 18:30:00-04:00,0.61365,0.61432,0.61356,0.6137
12854,2024-07-07 18:45:00-04:00,0.61355,0.61388,0.61355,0.61381
12855,2024-07-07 19:00:00-04:00,0.61451,0.61475,0.6145,0.61469
12856,2024-07-07 19:15:00-04:00,0.61462,0.61462,0.61423,0.61423
12857,2024-07-07 19:30:00-04:00,0.61423,0.61423,0.61411,0.61416
12858,2024-07-07 19:45:00-04:00,0.61416,0.6142,0.61403,0.61405
12859,2024-07-07 20:00:00-04:00,0.61404,0.61427,0.61393,0.61425
12860,2024-07-07 20:15:00-04:00,0.61425,0.61433,0.61422,0.61426
12861,2024-07-07 20:30:00-04:00,0.61426,0.61433,0.61415,0.61427
12862,2024-07-07 20:45:00-04:00,0.61426,0.61438,0.61401,0.61404
12863,2024-07-07 21:00:00-04:00,0.61401,0.61407,0.61371,0.61402
12864,2024-07-07 21:15:00-04:00,0.61403,0.6142,0.61384,0.61389
12865,2024-07-07 21:30:00-04:00,0.61389,0.61392,0.61356,0.61368
12866,2024-07-07 21:45:00-04:00,0.61367,0.61373,0.61354,0.61361
12867,2024-07-07 22:00:00-04:00,0.61361,0.61376,0.61344,0.61374
12868,2024-07-07 22:15:00-04:00,0.61375,0.61423,0.61374,0.61416
12869,2024-07-07 22:30:00-04:00,0.61413,0.61446,0.6141,0.61445
12870,2024-07-07 22:45:00-04:00,0.61444,0.61453,0.61433,0.61451
12871,2024-07-07 23:00:00-04:00,0.61451,0.61453,0.61427,0.61443
12872,2024-07-07 23:15:00-04:00,0.61443,0.61449,0.6143,0.61437
12873,2024-07-07 23:30:00-04:00,0.61437,0.61454,0.61431,0.61453
12874,2024-07-07 23:45:00-04:00,0.61452,0.61454,0.61428,0.61442
12875,2024-07-08 00:00:00-04:00,0.61441,0.61447,0.61424,0.61444
12876,2024-07-08 00:15:00-04:00,0.61444,0.61509,0.61444,0.61508
12877,2024-07-08 00:30:00-04:00,0.61509,0.61533,0.61507,0.61522
12878,2024-07-08 00:45:00-04:00,0.61522,0.61522,0.61484,0.61496
12879,2024-07-08 01:00:00-04:00,0.61498,0.61498,0.6147,0.61477
12880,2024-07-08 01:15:00-04:00,0.61478,0.61479,0.61461,0.61465
12881,2024-07-08 01:30:00-04:00,0.61465,0.61474,0.61457,0.61472
12882,2024-07-08 01:45:00-04:00,0.61471,0.61482,0.61467,0.61472
12883,2024-07-08 02:00:00-04:00,0.61472,0.61476,0.61452,0.61457
12884,2024-07-08 02:15:00-04:00,0.61457,0.61457,0.61414,0.61421
12885,2024-07-08 02:30:00-04:00,0.61421,0.6143,0.61403,0.61418
12886,2024-07-08 02:45:00-04:00,0.61418,0.61422,0.61398,0.61414
12887,2024-07-08 03:00:00-04:00,0.61411,0.61439,0.61398,0.61409
12888,2024-07-08 03:15:00-04:00,0.61407,0.61416,0.61384,0.61384
12889,2024-07-08 03:30:00-04:00,0.61384,0.61417,0.61384,0.61414
12890,2024-07-08 03:45:00-04:00,0.61414,0.61417,0.61372,0.61377
12891,2024-07-08 04:00:00-04:00,0.61379,0.61398,0.61367,0.61394
12892,2024-07-08 04:15:00-04:00,0.61393,0.61433,0.6139,0.61411
12893,2024-07-08 04:30:00-04:00,0.61411,0.61425,0.61391,0.614
12894,2024-07-08 04:45:00-04:00,0.61397,0.61413,0.61386,0.61408
12895,2024-07-08 05:00:00-04:00,0.61406,0.61426,0.61394,0.61397
12896,2024-07-08 05:15:00-04:00,0.61396,0.61401,0.61368,0.61369
12897,2024-07-08 05:30:00-04:00,0.61371,0.6139,0.61365,0.61384
12898,2024-07-08 05:45:00-04:00,0.6138,0.61385,0.61338,0.61341
12899,2024-07-08 06:00:00-04:00,0.61338,0.61348,0.61326,0.61343
12900,2024-07-08 06:15:00-04:00,0.61341,0.61371,0.61341,0.6137
12901,2024-07-08 06:30:00-04:00,0.61369,0.61374,0.61351,0.61366
12902,2024-07-08 06:45:00-04:00,0.61365,0.61369,0.61346,0.61359
12903,2024-07-08 07:00:00-04:00,0.61359,0.61361,0.61334,0.6135
12904,2024-07-08 07:15:00-04:00,0.6135,0.6137,0.61347,0.61356
12905,2024-07-08 07:30:00-04:00,0.61355,0.61359,0.613,0.61313
12906,2024-07-08 07:45:00-04:00,0.61314,0.61323,0.6131,0.61316
12907,2024-07-08 08:00:00-04:00,0.61315,0.61349,0.6131,0.61348
12908,2024-07-08 08:15:00-04:00,0.61348,0.61355,0.61347,0.61352
12909,2024-07-08 08:30:00-04:00,0.61352,0.61368,0.61343,0.61349
12910,2024-07-08 08:45:00-04:00,0.61349,0.61353,0.61336,0.61352
12911,2024-07-08 09:00:00-04:00,0.61353,0.61376,0.61349,0.61371
12912,2024-07-08 09:15:00-04:00,0.61372,0.614,0.61372,0.61391
12913,2024-07-08 09:30:00-04:00,0.61391,0.61414,0.6138,0.61393
12914,2024-07-08 09:45:00-04:00,0.61394,0.61412,0.6138,0.61404
12915,2024-07-08 10:00:00-04:00,0.61403,0.61415,0.61381,0.61408
12916,2024-07-08 10:15:00-04:00,0.61409,0.6142,0.61392,0.61399
12917,2024-07-08 10:30:00-04:00,0.614,0.61423,0.61362,0.61366
12918,2024-07-08 10:45:00-04:00,0.61368,0.614,0.61366,0.61396
12919,2024-07-08 11:00:00-04:00,0.61396,0.61418,0.61387,0.61414
12920,2024-07-08 11:15:00-04:00,0.61413,0.61414,0.61389,0.61396
12921,2024-07-08 11:30:00-04:00,0.61396,0.61406,0.61381,0.61391
12922,2024-07-08 11:45:00-04:00,0.61391,0.6141,0.61368,0.61377
12923,2024-07-08 12:00:00-04:00,0.61378,0.61379,0.61331,0.61346
12924,2024-07-08 12:15:00-04:00,0.61345,0.61361,0.61335,0.61349
12925,2024-07-08 12:30:00-04:00,0.6135,0.61356,0.61333,0.61333
12926,2024-07-08 12:45:00-04:00,0.61333,0.61335,0.61318,0.61324
12927,2024-07-08 13:00:00-04:00,0.61323,0.6133,0.6131,0.61318
12928,2024-07-08 13:15:00-04:00,0.61318,0.61324,0.61303,0.61322
12929,2024-07-08 13:30:00-04:00,0.61321,0.61336,0.61315,0.61334
12930,2024-07-08 13:45:00-04:00,0.61335,0.61341,0.61329,0.6133
12931,2024-07-08 14:00:00-04:00,0.6133,0.61332,0.6131,0.61326
12932,2024-07-08 14:15:00-04:00,0.61325,0.61342,0.6132,0.61326
12933,2024-07-08 14:30:00-04:00,0.61325,0.6133,0.61314,0.6132
12934,2024-07-08 14:45:00-04:00,0.61318,0.61341,0.61318,0.61331
12935,2024-07-08 15:00:00-04:00,0.6133,0.6133,0.613,0.61305
12936,2024-07-08 15:15:00-04:00,0.61303,0.61312,0.61301,0.61304
12937,2024-07-08 15:30:00-04:00,0.61304,0.61305,0.61266,0.6127
12938,2024-07-08 15:45:00-04:00,0.61271,0.61279,0.61256,0.61271
12939,2024-07-08 16:00:00-04:00,0.61271,0.61279,0.61254,0.61256
12940,2024-07-08 16:15:00-04:00,0.61254,0.61258,0.61232,0.61235
12941,2024-07-08 16:30:00-04:00,0.61237,0.6125,0.61237,0.61246
12942,2024-07-08 16:45:00-04:00,0.61246,0.61264,0.61246,0.61259
12943,2024-07-08 17:00:00-04:00,0.61258,0.61269,0.61256,0.61263
12944,2024-07-08 17:15:00-04:00,0.61263,0.61268,0.61255,0.61259
12945,2024-07-08 17:30:00-04:00,0.61259,0.6126,0.61248,0.61254
12946,2024-07-08 17:45:00-04:00,0.61255,0.6126,0.61239,0.61239
12947,2024-07-08 18:00:00-04:00,0.61237,0.61259,0.61174,0.61247
12948,2024-07-08 18:15:00-04:00,0.61247,0.61271,0.61237,0.61267
12949,2024-07-08 18:30:00-04:00,0.61269,0.61279,0.61254,0.61255
12950,2024-07-08 18:45:00-04:00,0.61255,0.61265,0.61253,0.61264
12951,2024-07-08 19:00:00-04:00,0.61256,0.6127,0.61244,0.6126
12952,2024-07-08 19:15:00-04:00,0.61262,0.61264,0.61256,0.61258
12953,2024-07-08 19:30:00-04:00,0.61252,0.61265,0.61248,0.61265
12954,2024-07-08 19:45:00-04:00,0.61264,0.61275,0.61264,0.61275
12955,2024-07-08 20:00:00-04:00,0.61276,0.61287,0.61272,0.61285
12956,2024-07-08 20:15:00-04:00,0.61286,0.61304,0.61284,0.61299
12957,2024-07-08 20:30:00-04:00,0.613,0.6131,0.613,0.61309
12958,2024-07-08 20:45:00-04:00,0.61313,0.61315,0.613,0.61304
12959,2024-07-08 21:00:00-04:00,0.61307,0.61327,0.61302,0.61324
12960,2024-07-08 21:15:00-04:00,0.61324,0.61324,0.61297,0.61304
12961,2024-07-08 21:30:00-04:00,0.61306,0.61306,0.61267,0.61277
12962,2024-07-08 21:45:00-04:00,0.61277,0.61281,0.61233,0.61236
12963,2024-07-08 22:00:00-04:00,0.61236,0.61288,0.61235,0.61279
12964,2024-07-08 22:15:00-04:00,0.6128,0.6128,0.61248,0.6127
12965,2024-07-08 22:30:00-04:00,0.6127,0.61272,0.61237,0.61237
12966,2024-07-08 22:45:00-04:00,0.61238,0.61238,0.61215,0.61226
12967,2024-07-08 23:00:00-04:00,0.61225,0.61225,0.61161,0.61163
12968,2024-07-08 23:15:00-04:00,0.61163,0.61192,0.61162,0.61186
12969,2024-07-08 23:30:00-04:00,0.61184,0.61211,0.61184,0.61187
12970,2024-07-08 23:45:00-04:00,0.61189,0.61198,0.61169,0.61172
12971,2024-07-09 00:00:00-04:00,0.61172,0.61198,0.61172,0.61195
12972,2024-07-09 00:15:00-04:00,0.61195,0.61216,0.61193,0.61201
12973,2024-07-09 00:30:00-04:00,0.61199,0.61213,0.61196,0.61204
12974,2024-07-09 00:45:00-04:00,0.61204,0.61212,0.61194,0.612
12975,2024-07-09 01:00:00-04:00,0.612,0.61227,0.612,0.61224
12976,2024-07-09 01:15:00-04:00,0.61223,0.61232,0.61218,0.6123
12977,2024-07-09 01:30:00-04:00,0.6123,0.61247,0.61223,0.61245
12978,2024-07-09 01:45:00-04:00,0.61249,0.61266,0.61247,0.61254
12979,2024-07-09 02:00:00-04:00,0.61255,0.61275,0.6125,0.61251
12980,2024-07-09 02:15:00-04:00,0.61251,0.61262,0.61247,0.61258
12981,2024-07-09 02:30:00-04:00,0.61259,0.61261,0.6123,0.6124
12982,2024-07-09 02:45:00-04:00,0.6124,0.61255,0.61237,0.61246
12983,2024-07-09 03:00:00-04:00,0.61246,0.61262,0.61216,0.61219
12984,2024-07-09 03:15:00-04:00,0.61221,0.61234,0.61198,0.6123
12985,2024-07-09 03:30:00-04:00,0.6123,0.61236,0.61219,0.61228
12986,2024-07-09 03:45:00-04:00,0.61228,0.61236,0.61219,0.61236
12987,2024-07-09 04:00:00-04:00,0.61234,0.61268,0.61223,0.61225
12988,2024-07-09 04:15:00-04:00,0.61225,0.6124,0.61216,0.61238
12989,2024-07-09 04:30:00-04:00,0.61239,0.61242,0.61214,0.61214
12990,2024-07-09 04:45:00-04:00,0.61214,0.61225,0.61195,0.61199
12991,2024-07-09 05:00:00-04:00,0.61199,0.61216,0.61195,0.61208
12992,2024-07-09 05:15:00-04:00,0.61208,0.61224,0.61185,0.61185
12993,2024-07-09 05:30:00-04:00,0.61185,0.61189,0.61165,0.61184
12994,2024-07-09 05:45:00-04:00,0.61186,0.61186,0.61144,0.61152
12995,2024-07-09 06:00:00-04:00,0.61152,0.61173,0.6114,0.61171
12996,2024-07-09 06:15:00-04:00,0.61171,0.61179,0.61146,0.61151
12997,2024-07-09 06:30:00-04:00,0.61153,0.61171,0.61151,0.61161
12998,2024-07-09 06:45:00-04:00,0.61161,0.6117,0.61155,0.61162
12999,2024-07-09 07:00:00-04:00,0.6116,0.61167,0.61137,0.61144
13000,2024-07-09 07:15:00-04:00,0.61143,0.6117,0.61139,0.61167
13001,2024-07-09 07:30:00-04:00,0.61165,0.61205,0.61165,0.6119
13002,2024-07-09 07:45:00-04:00,0.61191,0.61199,0.61174,0.61194
13003,2024-07-09 08:00:00-04:00,0.61194,0.61194,0.6116,0.61161
13004,2024-07-09 08:15:00-04:00,0.61161,0.61169,0.61149,0.61168
13005,2024-07-09 08:30:00-04:00,0.61167,0.61178,0.61145,0.61146
13006,2024-07-09 08:45:00-04:00,0.61146,0.6116,0.61146,0.61154
13007,2024-07-09 09:00:00-04:00,0.61154,0.61167,0.61147,0.61154
13008,2024-07-09 09:15:00-04:00,0.61154,0.61162,0.61136,0.61144
13009,2024-07-09 09:30:00-04:00,0.61145,0.61169,0.61133,0.61134
13010,2024-07-09 09:45:00-04:00,0.61135,0.61189,0.61133,0.61189
13011,2024-07-09 10:00:00-04:00,0.61188,0.61205,0.61179,0.61195
13012,2024-07-09 10:15:00-04:00,0.61194,0.61215,0.61185,0.61197
13013,2024-07-09 10:30:00-04:00,0.61198,0.61259,0.61192,0.61258
13014,2024-07-09 10:45:00-04:00,0.61259,0.6129,0.61251,0.61284
13015,2024-07-09 11:00:00-04:00,0.61284,0.61317,0.61161,0.61246
13016,2024-07-09 11:15:00-04:00,0.61247,0.61264,0.61193,0.61241
13017,2024-07-09 11:30:00-04:00,0.61242,0.61254,0.61208,0.61213
13018,2024-07-09 11:45:00-04:00,0.61213,0.61239,0.61199,0.61225
13019,2024-07-09 12:00:00-04:00,0.61225,0.61229,0.61129,0.61131
13020,2024-07-09 12:15:00-04:00,0.6113,0.61151,0.61121,0.61135
13021,2024-07-09 12:30:00-04:00,0.61135,0.61169,0.61132,0.61166
13022,2024-07-09 12:45:00-04:00,0.61165,0.61205,0.61165,0.61203
13023,2024-07-09 13:00:00-04:00,0.61204,0.61218,0.61198,0.6121
13024,2024-07-09 13:15:00-04:00,0.61211,0.61212,0.61185,0.61196
13025,2024-07-09 13:30:00-04:00,0.61195,0.61214,0.61192,0.61204
13026,2024-07-09 13:45:00-04:00,0.61204,0.61213,0.61188,0.61212
13027,2024-07-09 14:00:00-04:00,0.61212,0.61261,0.61212,0.61248
13028,2024-07-09 14:15:00-04:00,0.61249,0.61249,0.61211,0.6122
13029,2024-07-09 14:30:00-04:00,0.61217,0.61237,0.61215,0.61234
13030,2024-07-09 14:45:00-04:00,0.61235,0.61246,0.61227,0.61232
13031,2024-07-09 15:00:00-04:00,0.6123,0.61245,0.61226,0.6123
13032,2024-07-09 15:15:00-04:00,0.6123,0.61236,0.61217,0.61219
13033,2024-07-09 15:30:00-04:00,0.6122,0.6124,0.61215,0.6124
13034,2024-07-09 15:45:00-04:00,0.61237,0.61256,0.61235,0.6125
13035,2024-07-09 16:00:00-04:00,0.61248,0.61263,0.61234,0.61251
13036,2024-07-09 16:15:00-04:00,0.61252,0.61261,0.61244,0.61261
13037,2024-07-09 16:30:00-04:00,0.6126,0.61262,0.6125,0.61251
13038,2024-07-09 16:45:00-04:00,0.61251,0.61269,0.6125,0.61261
13039,2024-07-09 17:00:00-04:00,0.61261,0.61266,0.6125,0.61265
13040,2024-07-09 17:15:00-04:00,0.61264,0.61271,0.61262,0.61267
13041,2024-07-09 17:30:00-04:00,0.61266,0.61267,0.61249,0.61256
13042,2024-07-09 17:45:00-04:00,0.61253,0.61253,0.61236,0.61242
13043,2024-07-09 18:00:00-04:00,0.61226,0.6127,0.61122,0.61228
13044,2024-07-09 18:15:00-04:00,0.61244,0.61248,0.61243,0.61247
13045,2024-07-09 18:30:00-04:00,0.61246,0.61252,0.61232,0.61239
13046,2024-07-09 18:45:00-04:00,0.61239,0.61248,0.61237,0.6124
13047,2024-07-09 19:00:00-04:00,0.61248,0.61259,0.6124,0.61256
13048,2024-07-09 19:15:00-04:00,0.61258,0.61263,0.61257,0.61259
13049,2024-07-09 19:30:00-04:00,0.61258,0.6126,0.61248,0.61254
13050,2024-07-09 19:45:00-04:00,0.61254,0.61265,0.61247,0.61265
13051,2024-07-09 20:00:00-04:00,0.61264,0.61279,0.61263,0.61279
13052,2024-07-09 20:15:00-04:00,0.61281,0.61283,0.61275,0.61278
13053,2024-07-09 20:30:00-04:00,0.61278,0.61283,0.61273,0.61276
13054,2024-07-09 20:45:00-04:00,0.61276,0.61281,0.61263,0.61267
13055,2024-07-09 21:00:00-04:00,0.61267,0.61284,0.61259,0.6128
13056,2024-07-09 21:15:00-04:00,0.61281,0.61316,0.61281,0.61295
13057,2024-07-09 21:30:00-04:00,0.61296,0.61314,0.61274,0.61283
13058,2024-07-09 21:45:00-04:00,0.61282,0.61282,0.61245,0.61252
13059,2024-07-09 22:00:00-04:00,0.61252,0.61273,0.61251,0.61269
13060,2024-07-09 22:15:00-04:00,0.61269,0.61286,0.61265,0.61273
13061,2024-07-09 22:30:00-04:00,0.61272,0.61285,0.61253,0.61284
13062,2024-07-09 22:45:00-04:00,0.61284,0.613,0.6126,0.61265
13063,2024-07-09 23:00:00-04:00,0.61269,0.61288,0.60882,0.60892
13064,2024-07-09 23:15:00-04:00,0.6089,0.60949,0.60749,0.60837
13065,2024-07-09 23:30:00-04:00,0.60837,0.60862,0.60768,0.60797
13066,2024-07-09 23:45:00-04:00,0.60799,0.60826,0.60784,0.60798
13067,2024-07-10 00:00:00-04:00,0.60798,0.60815,0.60785,0.60801
13068,2024-07-10 00:15:00-04:00,0.60802,0.60907,0.60802,0.60901
13069,2024-07-10 00:30:00-04:00,0.60901,0.60903,0.60857,0.60895
13070,2024-07-10 00:45:00-04:00,0.60896,0.60942,0.60896,0.60937
13071,2024-07-10 01:00:00-04:00,0.60939,0.60947,0.60932,0.60946
13072,2024-07-10 01:15:00-04:00,0.60946,0.60962,0.60905,0.60908
13073,2024-07-10 01:30:00-04:00,0.60908,0.60911,0.60897,0.609
13074,2024-07-10 01:45:00-04:00,0.609,0.60918,0.60899,0.60915
13075,2024-07-10 02:00:00-04:00,0.6092,0.60939,0.60916,0.60934
13076,2024-07-10 02:15:00-04:00,0.60937,0.60941,0.60917,0.60934
13077,2024-07-10 02:30:00-04:00,0.60933,0.60946,0.60908,0.60911
13078,2024-07-10 02:45:00-04:00,0.60909,0.60915,0.6089,0.60891
13079,2024-07-10 03:00:00-04:00,0.60887,0.60896,0.60857,0.6086
13080,2024-07-10 03:15:00-04:00,0.6086,0.60879,0.60848,0.60863
13081,2024-07-10 03:30:00-04:00,0.60863,0.60875,0.60859,0.6087
13082,2024-07-10 03:45:00-04:00,0.60868,0.60929,0.60863,0.60914
