,t,open,high,low,close
14829,2024-08-05 08:30:00-04:00,1.09492,1.0953,1.09446,1.09523
14830,2024-08-05 08:45:00-04:00,1.09524,1.09645,1.09482,1.09628
14831,2024-08-05 09:00:00-04:00,1.09629,1.09735,1.09619,1.09735
14832,2024-08-05 09:15:00-04:00,1.09736,1.09747,1.0966,1.09693
14833,2024-08-05 09:30:00-04:00,1.09695,1.09859,1.09671,1.09854
14834,2024-08-05 09:45:00-04:00,1.09861,1.10084,1.09834,1.09911
14835,2024-08-05 10:00:00-04:00,1.09911,1.09945,1.09847,1.09877
14836,2024-08-05 10:15:00-04:00,1.09879,1.09989,1.0985,1.09967
14837,2024-08-05 10:30:00-04:00,1.09963,1.10031,1.09874,1.09951
14838,2024-08-05 10:45:00-04:00,1.09949,1.1,1.09759,1.09777
14839,2024-08-05 11:00:00-04:00,1.09771,1.09787,1.09591,1.0968
14840,2024-08-05 11:15:00-04:00,1.09679,1.09742,1.09626,1.09678
14841,2024-08-05 11:30:00-04:00,1.09676,1.09677,1.09566,1.09636
14842,2024-08-05 11:45:00-04:00,1.09637,1.09799,1.09633,1.0979
14843,2024-08-05 12:00:00-04:00,1.09783,1.09862,1.09723,1.09734
14844,2024-08-05 12:15:00-04:00,1.0973,1.09737,1.09618,1.09683
14845,2024-08-05 12:30:00-04:00,1.09683,1.09732,1.09616,1.0962
14846,2024-08-05 12:45:00-04:00,1.09626,1.09658,1.0956,1.09562
14847,2024-08-05 13:00:00-04:00,1.09561,1.09607,1.09478,1.09517
14848,2024-08-05 13:15:00-04:00,1.09517,1.09601,1.09513,1.09568
14849,2024-08-05 13:30:00-04:00,1.09569,1.09604,1.09544,1.09593
14850,2024-08-05 13:45:00-04:00,1.09593,1.09609,1.0957,1.09599
14851,2024-08-05 14:00:00-04:00,1.09595,1.09643,1.09566,1.09575
14852,2024-08-05 14:15:00-04:00,1.09574,1.09596,1.09516,1.09531
14853,2024-08-05 14:30:00-04:00,1.09532,1.09542,1.09473,1.0952
14854,2024-08-05 14:45:00-04:00,1.0952,1.09556,1.09515,1.09532
14855,2024-08-05 15:00:00-04:00,1.09531,1.09564,1.09504,1.09552
14856,2024-08-05 15:15:00-04:00,1.09553,1.09574,1.09544,1.09548
14857,2024-08-05 15:30:00-04:00,1.09547,1.09567,1.09536,1.09538
14858,2024-08-05 15:45:00-04:00,1.09537,1.09539,1.0949,1.0951
14859,2024-08-05 16:00:00-04:00,1.0951,1.09553,1.0951,1.09544
14860,2024-08-05 16:15:00-04:00,1.09542,1.09557,1.09495,1.09537
14861,2024-08-05 16:30:00-04:00,1.09537,1.09547,1.09517,1.0954
14862,2024-08-05 16:45:00-04:00,1.0954,1.09588,1.09539,1.09588
14863,2024-08-05 17:00:00-04:00,1.09586,1.09602,1.09575,1.09594
14864,2024-08-05 17:15:00-04:00,1.09591,1.09593,1.09554,1.09567
14865,2024-08-05 17:30:00-04:00,1.09567,1.0957,1.09535,1.09535
14866,2024-08-05 17:45:00-04:00,1.09535,1.09539,1.09488,1.09504
14867,2024-08-05 18:00:00-04:00,1.09512,1.09512,1.09395,1.0949
14868,2024-08-05 18:15:00-04:00,1.0949,1.09501,1.09488,1.09501
14869,2024-08-05 18:30:00-04:00,1.09499,1.0952,1.09498,1.09515
14870,2024-08-05 18:45:00-04:00,1.09515,1.09534,1.09511,1.09525
14871,2024-08-05 19:00:00-04:00,1.09525,1.09612,1.09524,1.09603
14872,2024-08-05 19:15:00-04:00,1.09606,1.09621,1.09585,1.09585
14873,2024-08-05 19:30:00-04:00,1.09585,1.09589,1.09563,1.09565
14874,2024-08-05 19:45:00-04:00,1.09564,1.09565,1.0954,1.09549
14875,2024-08-05 20:00:00-04:00,1.0955,1.09571,1.09523,1.09571
14876,2024-08-05 20:15:00-04:00,1.09572,1.09578,1.09528,1.09529
14877,2024-08-05 20:30:00-04:00,1.09529,1.09563,1.09517,1.0952
14878,2024-08-05 20:45:00-04:00,1.09519,1.09534,1.09494,1.09505
14879,2024-08-05 21:00:00-04:00,1.09507,1.09525,1.09442,1.09443
14880,2024-08-05 21:15:00-04:00,1.09443,1.09523,1.09437,1.09523
14881,2024-08-05 21:30:00-04:00,1.09523,1.09556,1.09512,1.09551
14882,2024-08-05 21:45:00-04:00,1.09553,1.0963,1.09547,1.09627
14883,2024-08-05 22:00:00-04:00,1.09628,1.0963,1.09558,1.09594
14884,2024-08-05 22:15:00-04:00,1.09594,1.09604,1.09545,1.09564
14885,2024-08-05 22:30:00-04:00,1.09562,1.09562,1.09501,1.09544
14886,2024-08-05 22:45:00-04:00,1.09546,1.09573,1.09529,1.09549
14887,2024-08-05 23:00:00-04:00,1.09544,1.09576,1.09533,1.09554
14888,2024-08-05 23:15:00-04:00,1.09556,1.09573,1.09527,1.09547
14889,2024-08-05 23:30:00-04:00,1.09547,1.09552,1.0952,1.09544
14890,2024-08-05 23:45:00-04:00,1.09544,1.09552,1.09518,1.09519
14891,2024-08-06 00:00:00-04:00,1.09519,1.09545,1.09514,1.09532
14892,2024-08-06 00:15:00-04:00,1.09532,1.09552,1.09523,1.0954
14893,2024-08-06 00:30:00-04:00,1.0954,1.09561,1.09518,1.09544
14894,2024-08-06 00:45:00-04:00,1.09543,1.09547,1.09523,1.09541
14895,2024-08-06 01:00:00-04:00,1.09541,1.09541,1.09507,1.09527
14896,2024-08-06 01:15:00-04:00,1.09527,1.09558,1.0952,1.09548
14897,2024-08-06 01:30:00-04:00,1.09548,1.09552,1.09497,1.09527
14898,2024-08-06 01:45:00-04:00,1.09527,1.09532,1.09505,1.0952
14899,2024-08-06 02:00:00-04:00,1.0952,1.09547,1.09501,1.09537
14900,2024-08-06 02:15:00-04:00,1.09538,1.09548,1.09518,1.09534
14901,2024-08-06 02:30:00-04:00,1.09534,1.09538,1.09488,1.09495
14902,2024-08-06 02:45:00-04:00,1.09493,1.09495,1.09449,1.09466
14903,2024-08-06 03:00:00-04:00,1.09463,1.09486,1.09421,1.09456
14904,2024-08-06 03:15:00-04:00,1.09452,1.09483,1.0942,1.09448
14905,2024-08-06 03:30:00-04:00,1.09448,1.09471,1.09371,1.0939
14906,2024-08-06 03:45:00-04:00,1.0939,1.09416,1.09345,1.09391
14907,2024-08-06 04:00:00-04:00,1.09384,1.09388,1.09313,1.09361
14908,2024-08-06 04:15:00-04:00,1.09361,1.09409,1.09322,1.09369
14909,2024-08-06 04:30:00-04:00,1.09367,1.09389,1.09219,1.09274
14910,2024-08-06 04:45:00-04:00,1.09273,1.09304,1.09221,1.09268
14911,2024-08-06 05:00:00-04:00,1.09268,1.09291,1.09188,1.09268
14912,2024-08-06 05:15:00-04:00,1.0927,1.09315,1.09242,1.09315
14913,2024-08-06 05:30:00-04:00,1.09319,1.09345,1.09267,1.09291
14914,2024-08-06 05:45:00-04:00,1.09299,1.09349,1.09264,1.09278
14915,2024-08-06 06:00:00-04:00,1.09263,1.09268,1.09151,1.09151
14916,2024-08-06 06:15:00-04:00,1.09151,1.09192,1.09134,1.09148
14917,2024-08-06 06:30:00-04:00,1.0915,1.09158,1.09075,1.09128
14918,2024-08-06 06:45:00-04:00,1.09128,1.09169,1.0911,1.09118
14919,2024-08-06 07:00:00-04:00,1.09116,1.0913,1.09082,1.09115
14920,2024-08-06 07:15:00-04:00,1.09115,1.09143,1.09079,1.091
14921,2024-08-06 07:30:00-04:00,1.091,1.09116,1.09059,1.0909
14922,2024-08-06 07:45:00-04:00,1.09089,1.09108,1.09045,1.09083
14923,2024-08-06 08:00:00-04:00,1.09083,1.09121,1.09045,1.09072
14924,2024-08-06 08:15:00-04:00,1.09071,1.09095,1.09036,1.09077
14925,2024-08-06 08:30:00-04:00,1.09074,1.09114,1.09039,1.09095
14926,2024-08-06 08:45:00-04:00,1.09098,1.09174,1.09065,1.09167
14927,2024-08-06 09:00:00-04:00,1.09166,1.09177,1.09123,1.09136
14928,2024-08-06 09:15:00-04:00,1.09135,1.09144,1.09101,1.09134
14929,2024-08-06 09:30:00-04:00,1.09134,1.09156,1.09084,1.09109
14930,2024-08-06 09:45:00-04:00,1.09109,1.09149,1.09045,1.09051
14931,2024-08-06 10:00:00-04:00,1.09051,1.09176,1.09051,1.09156
14932,2024-08-06 10:15:00-04:00,1.09157,1.09196,1.09128,1.09186
14933,2024-08-06 10:30:00-04:00,1.09185,1.09237,1.09154,1.09237
14934,2024-08-06 10:45:00-04:00,1.09236,1.09245,1.09164,1.09183
14935,2024-08-06 11:00:00-04:00,1.09182,1.09265,1.09151,1.09223
14936,2024-08-06 11:15:00-04:00,1.09223,1.0928,1.09206,1.0926
14937,2024-08-06 11:30:00-04:00,1.09262,1.09276,1.09209,1.09263
14938,2024-08-06 11:45:00-04:00,1.09264,1.09348,1.09252,1.09336
14939,2024-08-06 12:00:00-04:00,1.09336,1.0934,1.09269,1.093
14940,2024-08-06 12:15:00-04:00,1.09301,1.09325,1.09267,1.09283
14941,2024-08-06 12:30:00-04:00,1.09285,1.09304,1.09248,1.09277
14942,2024-08-06 12:45:00-04:00,1.09276,1.09277,1.09221,1.09251
14943,2024-08-06 13:00:00-04:00,1.09252,1.09268,1.09207,1.09213
14944,2024-08-06 13:15:00-04:00,1.09213,1.093,1.09212,1.0929
14945,2024-08-06 13:30:00-04:00,1.09289,1.0932,1.09249,1.0925
14946,2024-08-06 13:45:00-04:00,1.0925,1.0929,1.0924,1.09278
14947,2024-08-06 14:00:00-04:00,1.09275,1.09309,1.09227,1.09248
14948,2024-08-06 14:15:00-04:00,1.09248,1.09275,1.09224,1.09254
14949,2024-08-06 14:30:00-04:00,1.09254,1.09288,1.09242,1.09244
14950,2024-08-06 14:45:00-04:00,1.09244,1.09261,1.09227,1.09257
14951,2024-08-06 15:00:00-04:00,1.09258,1.09299,1.09248,1.09285
14952,2024-08-06 15:15:00-04:00,1.09285,1.0931,1.0928,1.09309
14953,2024-08-06 15:30:00-04:00,1.09307,1.09335,1.09298,1.0933
14954,2024-08-06 15:45:00-04:00,1.09331,1.09335,1.09273,1.09284
14955,2024-08-06 16:00:00-04:00,1.09285,1.09286,1.09226,1.09254
14956,2024-08-06 16:15:00-04:00,1.09253,1.09275,1.09232,1.09258
14957,2024-08-06 16:30:00-04:00,1.09258,1.093,1.09245,1.09286
14958,2024-08-06 16:45:00-04:00,1.09285,1.09305,1.09257,1.09298
14959,2024-08-06 17:00:00-04:00,1.09298,1.09318,1.09287,1.093
14960,2024-08-06 17:15:00-04:00,1.09299,1.0931,1.09289,1.09293
14961,2024-08-06 17:30:00-04:00,1.09293,1.09303,1.09279,1.09289
14962,2024-08-06 17:45:00-04:00,1.09289,1.09316,1.09274,1.09284
14963,2024-08-06 18:00:00-04:00,1.09303,1.09303,1.09223,1.09276
14964,2024-08-06 18:15:00-04:00,1.09276,1.09304,1.09276,1.09299
14965,2024-08-06 18:30:00-04:00,1.09302,1.09309,1.09284,1.09285
14966,2024-08-06 18:45:00-04:00,1.09283,1.09285,1.0927,1.09283
14967,2024-08-06 19:00:00-04:00,1.09285,1.09318,1.09271,1.09284
14968,2024-08-06 19:15:00-04:00,1.09289,1.09309,1.09274,1.09306
14969,2024-08-06 19:30:00-04:00,1.09306,1.09306,1.09281,1.09288
14970,2024-08-06 19:45:00-04:00,1.09296,1.09315,1.09288,1.09294
14971,2024-08-06 20:00:00-04:00,1.09295,1.09304,1.09266,1.09273
14972,2024-08-06 20:15:00-04:00,1.09273,1.09284,1.09261,1.09269
14973,2024-08-06 20:30:00-04:00,1.09269,1.09279,1.09252,1.09263
14974,2024-08-06 20:45:00-04:00,1.09264,1.09278,1.09238,1.09259
14975,2024-08-06 21:00:00-04:00,1.09258,1.09287,1.09233,1.09235
14976,2024-08-06 21:15:00-04:00,1.09234,1.09281,1.09234,1.09256
14977,2024-08-06 21:30:00-04:00,1.09257,1.09274,1.09238,1.0926
14978,2024-08-06 21:45:00-04:00,1.09261,1.09303,1.09261,1.09296
14979,2024-08-06 22:00:00-04:00,1.09296,1.09303,1.09271,1.09282
14980,2024-08-06 22:15:00-04:00,1.09281,1.09283,1.0924,1.09248
14981,2024-08-06 22:30:00-04:00,1.09249,1.0925,1.09146,1.0916
14982,2024-08-06 22:45:00-04:00,1.09161,1.09191,1.0911,1.09183
14983,2024-08-06 23:00:00-04:00,1.09181,1.09192,1.09138,1.09148
14984,2024-08-06 23:15:00-04:00,1.09148,1.09174,1.09123,1.09169
14985,2024-08-06 23:30:00-04:00,1.09169,1.09191,1.09145,1.09149
14986,2024-08-06 23:45:00-04:00,1.09149,1.0917,1.09143,1.09162
14987,2024-08-07 00:00:00-04:00,1.09163,1.09174,1.09125,1.09127
14988,2024-08-07 00:15:00-04:00,1.09127,1.09153,1.09117,1.09152
14989,2024-08-07 00:30:00-04:00,1.0915,1.09167,1.09143,1.0915
14990,2024-08-07 00:45:00-04:00,1.09149,1.09159,1.09136,1.09159
14991,2024-08-07 01:00:00-04:00,1.09159,1.09169,1.09152,1.0916
14992,2024-08-07 01:15:00-04:00,1.0916,1.09164,1.09139,1.0916
14993,2024-08-07 01:30:00-04:00,1.0916,1.0916,1.09118,1.09121
14994,2024-08-07 01:45:00-04:00,1.09121,1.09144,1.09115,1.09116
14995,2024-08-07 02:00:00-04:00,1.09114,1.0913,1.0909,1.09105
14996,2024-08-07 02:15:00-04:00,1.09105,1.0912,1.09087,1.09089
14997,2024-08-07 02:30:00-04:00,1.09088,1.09103,1.09068,1.09098
14998,2024-08-07 02:45:00-04:00,1.09097,1.09117,1.0907,1.09102
14999,2024-08-07 03:00:00-04:00,1.09099,1.09129,1.09054,1.09113
15000,2024-08-07 03:15:00-04:00,1.0911,1.09135,1.09092,1.09134
15001,2024-08-07 03:30:00-04:00,1.09135,1.09148,1.0912,1.09125
15002,2024-08-07 03:45:00-04:00,1.09125,1.09153,1.09088,1.09151
15003,2024-08-07 04:00:00-04:00,1.09151,1.09197,1.09128,1.0916
15004,2024-08-07 04:15:00-04:00,1.09159,1.09226,1.09155,1.09214
15005,2024-08-07 04:30:00-04:00,1.09213,1.09252,1.09204,1.09244
15006,2024-08-07 04:45:00-04:00,1.09242,1.09278,1.09201,1.09223
15007,2024-08-07 05:00:00-04:00,1.09222,1.09237,1.09185,1.0923
15008,2024-08-07 05:15:00-04:00,1.09232,1.09278,1.09223,1.09269
15009,2024-08-07 05:30:00-04:00,1.09268,1.09268,1.09209,1.09239
15010,2024-08-07 05:45:00-04:00,1.09239,1.09268,1.09185,1.09188
15011,2024-08-07 06:00:00-04:00,1.09188,1.09189,1.09112,1.09113
15012,2024-08-07 06:15:00-04:00,1.09113,1.09195,1.09097,1.09164
15013,2024-08-07 06:30:00-04:00,1.09164,1.09186,1.09122,1.09129
15014,2024-08-07 06:45:00-04:00,1.09129,1.09137,1.09085,1.09135
15015,2024-08-07 07:00:00-04:00,1.09138,1.09145,1.09095,1.09138
15016,2024-08-07 07:15:00-04:00,1.09137,1.0918,1.09118,1.09149
15017,2024-08-07 07:30:00-04:00,1.09151,1.0922,1.09151,1.09196
15018,2024-08-07 07:45:00-04:00,1.09196,1.09231,1.09162,1.0918
15019,2024-08-07 08:00:00-04:00,1.0918,1.09211,1.09178,1.09191
15020,2024-08-07 08:15:00-04:00,1.09191,1.09219,1.09181,1.09217
15021,2024-08-07 08:30:00-04:00,1.09218,1.09256,1.09203,1.0925
15022,2024-08-07 08:45:00-04:00,1.0925,1.09266,1.09199,1.09232
15023,2024-08-07 09:00:00-04:00,1.09233,1.09257,1.09189,1.09189
15024,2024-08-07 09:15:00-04:00,1.09189,1.09199,1.09144,1.09144
15025,2024-08-07 09:30:00-04:00,1.09144,1.09176,1.09134,1.09162
15026,2024-08-07 09:45:00-04:00,1.09162,1.09222,1.09158,1.09218
15027,2024-08-07 10:00:00-04:00,1.09216,1.09226,1.09164,1.09197
15028,2024-08-07 10:15:00-04:00,1.09197,1.09229,1.09179,1.09221
15029,2024-08-07 10:30:00-04:00,1.0922,1.09265,1.0917,1.09176
15030,2024-08-07 10:45:00-04:00,1.09176,1.09188,1.09125,1.09187
15031,2024-08-07 11:00:00-04:00,1.09187,1.09228,1.09186,1.09198
15032,2024-08-07 11:15:00-04:00,1.09198,1.09247,1.09186,1.09245
15033,2024-08-07 11:30:00-04:00,1.09246,1.09329,1.0924,1.09326
15034,2024-08-07 11:45:00-04:00,1.09327,1.09341,1.09284,1.09317
15035,2024-08-07 12:00:00-04:00,1.09317,1.09356,1.09304,1.09313
15036,2024-08-07 12:15:00-04:00,1.09312,1.09366,1.09306,1.09323
15037,2024-08-07 12:30:00-04:00,1.09324,1.09333,1.09253,1.09253
15038,2024-08-07 12:45:00-04:00,1.09254,1.09272,1.09239,1.09246
15039,2024-08-07 13:00:00-04:00,1.09246,1.09262,1.09217,1.09261
15040,2024-08-07 13:15:00-04:00,1.09261,1.0927,1.09234,1.09246
15041,2024-08-07 13:30:00-04:00,1.09246,1.0926,1.09219,1.09219
15042,2024-08-07 13:45:00-04:00,1.0922,1.09234,1.09211,1.0922
15043,2024-08-07 14:00:00-04:00,1.09221,1.09237,1.09178,1.0921
15044,2024-08-07 14:15:00-04:00,1.09209,1.09264,1.09176,1.0923
15045,2024-08-07 14:30:00-04:00,1.09231,1.0927,1.0923,1.09233
15046,2024-08-07 14:45:00-04:00,1.09233,1.0924,1.09209,1.09222
15047,2024-08-07 15:00:00-04:00,1.09222,1.09229,1.09194,1.09196
15048,2024-08-07 15:15:00-04:00,1.09196,1.09238,1.09194,1.09215
15049,2024-08-07 15:30:00-04:00,1.09213,1.0922,1.09173,1.09194
15050,2024-08-07 15:45:00-04:00,1.09195,1.09224,1.09188,1.0922
15051,2024-08-07 16:00:00-04:00,1.09221,1.09246,1.09213,1.09245
15052,2024-08-07 16:15:00-04:00,1.09245,1.09264,1.0924,1.09255
15053,2024-08-07 16:30:00-04:00,1.09253,1.09266,1.09233,1.09246
15054,2024-08-07 16:45:00-04:00,1.09246,1.09251,1.09221,1.09232
15055,2024-08-07 17:00:00-04:00,1.09232,1.09234,1.09216,1.09224
15056,2024-08-07 17:15:00-04:00,1.09223,1.09227,1.09212,1.09212
15057,2024-08-07 17:30:00-04:00,1.09212,1.09221,1.092,1.092
15058,2024-08-07 17:45:00-04:00,1.092,1.0923,1.092,1.09203
15059,2024-08-07 18:00:00-04:00,1.09203,1.09224,1.09148,1.09193
15060,2024-08-07 18:15:00-04:00,1.09193,1.09223,1.09192,1.09201
15061,2024-08-07 18:30:00-04:00,1.092,1.0923,1.09199,1.09228
15062,2024-08-07 18:45:00-04:00,1.09228,1.09235,1.09228,1.09232
15063,2024-08-07 19:00:00-04:00,1.09232,1.09255,1.09223,1.09227
15064,2024-08-07 19:15:00-04:00,1.09229,1.09256,1.09227,1.09256
15065,2024-08-07 19:30:00-04:00,1.09255,1.0927,1.0925,1.09261
15066,2024-08-07 19:45:00-04:00,1.09261,1.09269,1.09255,1.09269
15067,2024-08-07 20:00:00-04:00,1.09269,1.093,1.09265,1.09298
15068,2024-08-07 20:15:00-04:00,1.09297,1.09313,1.09285,1.09304
15069,2024-08-07 20:30:00-04:00,1.09305,1.09338,1.09299,1.09332
15070,2024-08-07 20:45:00-04:00,1.09332,1.09334,1.09268,1.09272
15071,2024-08-07 21:00:00-04:00,1.09272,1.09298,1.09263,1.09293
15072,2024-08-07 21:15:00-04:00,1.09294,1.09325,1.09269,1.09288
15073,2024-08-07 21:30:00-04:00,1.09288,1.09325,1.0928,1.09285
15074,2024-08-07 21:45:00-04:00,1.09281,1.09316,1.09259,1.09282
15075,2024-08-07 22:00:00-04:00,1.09281,1.09309,1.09269,1.09275
15076,2024-08-07 22:15:00-04:00,1.09274,1.09283,1.09244,1.0925
15077,2024-08-07 22:30:00-04:00,1.09253,1.09271,1.09235,1.09249
15078,2024-08-07 22:45:00-04:00,1.09248,1.09289,1.09244,1.09276
15079,2024-08-07 23:00:00-04:00,1.09276,1.09325,1.09276,1.09297
15080,2024-08-07 23:15:00-04:00,1.09297,1.09298,1.09266,1.09295
15081,2024-08-07 23:30:00-04:00,1.09296,1.09347,1.09293,1.09333
