,t,open,high,low,close
13544,2024-07-16 23:15:00-04:00,0.67381,0.67388,0.67352,0.6736
13545,2024-07-16 23:30:00-04:00,0.6736,0.67413,0.6736,0.67404
13546,2024-07-16 23:45:00-04:00,0.67404,0.67411,0.67375,0.67385
13547,2024-07-17 00:00:00-04:00,0.67385,0.67406,0.67375,0.67389
13548,2024-07-17 00:15:00-04:00,0.67389,0.67393,0.67369,0.67391
13549,2024-07-17 00:30:00-04:00,0.67393,0.67406,0.67367,0.6737
13550,2024-07-17 00:45:00-04:00,0.6737,0.67401,0.67354,0.67376
13551,2024-07-17 01:00:00-04:00,0.67375,0.67393,0.67375,0.67384
13552,2024-07-17 01:15:00-04:00,0.67385,0.67406,0.67379,0.67396
13553,2024-07-17 01:30:00-04:00,0.67396,0.67401,0.67359,0.67371
13554,2024-07-17 01:45:00-04:00,0.67371,0.67376,0.67352,0.67368
13555,2024-07-17 02:00:00-04:00,0.67368,0.67396,0.67358,0.67359
13556,2024-07-17 02:15:00-04:00,0.6736,0.67391,0.67359,0.67385
13557,2024-07-17 02:30:00-04:00,0.67382,0.67385,0.67364,0.67385
13558,2024-07-17 02:45:00-04:00,0.67386,0.67386,0.67344,0.67352
13559,2024-07-17 03:00:00-04:00,0.67351,0.6737,0.67294,0.67325
13560,2024-07-17 03:15:00-04:00,0.67325,0.67336,0.67289,0.6732
13561,2024-07-17 03:30:00-04:00,0.6732,0.67378,0.67304,0.67351
13562,2024-07-17 03:45:00-04:00,0.6735,0.67369,0.67331,0.67334
13563,2024-07-17 04:00:00-04:00,0.67335,0.67359,0.67315,0.67353
13564,2024-07-17 04:15:00-04:00,0.67352,0.67362,0.67301,0.67327
13565,2024-07-17 04:30:00-04:00,0.67327,0.67412,0.67306,0.67397
13566,2024-07-17 04:45:00-04:00,0.674,0.67408,0.67322,0.67347
13567,2024-07-17 05:00:00-04:00,0.67347,0.674,0.67341,0.67384
13568,2024-07-17 05:15:00-04:00,0.67384,0.67404,0.67345,0.67352
13569,2024-07-17 05:30:00-04:00,0.67353,0.67452,0.67345,0.67421
13570,2024-07-17 05:45:00-04:00,0.6742,0.67537,0.67416,0.67527
13571,2024-07-17 06:00:00-04:00,0.67526,0.67545,0.6746,0.67465
13572,2024-07-17 06:15:00-04:00,0.67467,0.67498,0.67456,0.67477
13573,2024-07-17 06:30:00-04:00,0.67478,0.67534,0.67467,0.67512
13574,2024-07-17 06:45:00-04:00,0.67511,0.67535,0.67498,0.67529
13575,2024-07-17 07:00:00-04:00,0.67529,0.6754,0.67502,0.67519
13576,2024-07-17 07:15:00-04:00,0.67517,0.67522,0.67482,0.67495
13577,2024-07-17 07:30:00-04:00,0.67495,0.67495,0.67416,0.67419
13578,2024-07-17 07:45:00-04:00,0.67419,0.67443,0.67413,0.67415
13579,2024-07-17 08:00:00-04:00,0.67415,0.67438,0.67386,0.67402
13580,2024-07-17 08:15:00-04:00,0.67403,0.67459,0.67401,0.67447
13581,2024-07-17 08:30:00-04:00,0.67445,0.67458,0.67425,0.67441
13582,2024-07-17 08:45:00-04:00,0.6744,0.67453,0.67407,0.67407
13583,2024-07-17 09:00:00-04:00,0.67401,0.67432,0.67387,0.67426
13584,2024-07-17 09:15:00-04:00,0.67426,0.67437,0.67391,0.67395
13585,2024-07-17 09:30:00-04:00,0.67395,0.67421,0.67374,0.67416
13586,2024-07-17 09:45:00-04:00,0.67416,0.67416,0.67377,0.67388
13587,2024-07-17 10:00:00-04:00,0.67385,0.67402,0.67363,0.6739
13588,2024-07-17 10:15:00-04:00,0.6739,0.6739,0.67328,0.67341
13589,2024-07-17 10:30:00-04:00,0.67346,0.67431,0.67336,0.67378
13590,2024-07-17 10:45:00-04:00,0.67382,0.67436,0.67361,0.674
13591,2024-07-17 11:00:00-04:00,0.67397,0.67399,0.67281,0.67308
13592,2024-07-17 11:15:00-04:00,0.67306,0.67361,0.67295,0.67315
13593,2024-07-17 11:30:00-04:00,0.67313,0.67326,0.67266,0.67295
13594,2024-07-17 11:45:00-04:00,0.67297,0.67309,0.67264,0.67296
13595,2024-07-17 12:00:00-04:00,0.67296,0.67306,0.6725,0.67253
13596,2024-07-17 12:15:00-04:00,0.67252,0.67316,0.67252,0.67291
13597,2024-07-17 12:30:00-04:00,0.67292,0.67299,0.67249,0.67263
13598,2024-07-17 12:45:00-04:00,0.67265,0.6728,0.6724,0.6727
13599,2024-07-17 13:00:00-04:00,0.6727,0.67286,0.67207,0.67217
13600,2024-07-17 13:15:00-04:00,0.67221,0.67256,0.67215,0.67231
13601,2024-07-17 13:30:00-04:00,0.6723,0.67242,0.67217,0.67236
13602,2024-07-17 13:45:00-04:00,0.67237,0.67268,0.67217,0.67256
13603,2024-07-17 14:00:00-04:00,0.67255,0.67262,0.67232,0.6725
13604,2024-07-17 14:15:00-04:00,0.6725,0.67283,0.67243,0.6728
13605,2024-07-17 14:30:00-04:00,0.67281,0.67291,0.67239,0.67249
13606,2024-07-17 14:45:00-04:00,0.67246,0.67256,0.67219,0.67223
13607,2024-07-17 15:00:00-04:00,0.67224,0.67265,0.67208,0.67255
13608,2024-07-17 15:15:00-04:00,0.67255,0.67284,0.67255,0.67275
13609,2024-07-17 15:30:00-04:00,0.67273,0.67299,0.67255,0.67267
13610,2024-07-17 15:45:00-04:00,0.67267,0.67274,0.67244,0.67255
13611,2024-07-17 16:00:00-04:00,0.67256,0.67271,0.67249,0.67266
13612,2024-07-17 16:15:00-04:00,0.67266,0.67296,0.67265,0.6729
13613,2024-07-17 16:30:00-04:00,0.67288,0.67292,0.6725,0.67253
13614,2024-07-17 16:45:00-04:00,0.67252,0.67274,0.67235,0.67262
13615,2024-07-17 17:00:00-04:00,0.67261,0.67265,0.67246,0.67253
13616,2024-07-17 17:15:00-04:00,0.67253,0.67282,0.67253,0.67282
13617,2024-07-17 17:30:00-04:00,0.67282,0.67291,0.67281,0.67287
13618,2024-07-17 17:45:00-04:00,0.67287,0.673,0.67279,0.67287
13619,2024-07-17 18:00:00-04:00,0.67278,0.67287,0.67226,0.67261
13620,2024-07-17 18:15:00-04:00,0.67258,0.67275,0.67254,0.67259
13621,2024-07-17 18:30:00-04:00,0.67259,0.67292,0.67259,0.67276
13622,2024-07-17 18:45:00-04:00,0.67276,0.67282,0.67264,0.67276
13623,2024-07-17 19:00:00-04:00,0.67276,0.67292,0.67267,0.6729
13624,2024-07-17 19:15:00-04:00,0.67291,0.67298,0.6729,0.67291
13625,2024-07-17 19:30:00-04:00,0.67291,0.67295,0.67282,0.67287
13626,2024-07-17 19:45:00-04:00,0.67289,0.67299,0.6728,0.67288
13627,2024-07-17 20:00:00-04:00,0.67291,0.67316,0.67285,0.67287
13628,2024-07-17 20:15:00-04:00,0.67286,0.67298,0.67276,0.67283
13629,2024-07-17 20:30:00-04:00,0.67284,0.67292,0.67267,0.6727
13630,2024-07-17 20:45:00-04:00,0.6727,0.67312,0.67265,0.67303
13631,2024-07-17 21:00:00-04:00,0.67303,0.67308,0.67243,0.67275
13632,2024-07-17 21:15:00-04:00,0.67274,0.67306,0.67263,0.67291
13633,2024-07-17 21:30:00-04:00,0.67292,0.67304,0.67247,0.67259
13634,2024-07-17 21:45:00-04:00,0.67259,0.67269,0.67216,0.67218
13635,2024-07-17 22:00:00-04:00,0.67218,0.67222,0.67146,0.67185
13636,2024-07-17 22:15:00-04:00,0.67186,0.67224,0.67186,0.67208
13637,2024-07-17 22:30:00-04:00,0.67208,0.67365,0.67206,0.67313
13638,2024-07-17 22:45:00-04:00,0.67312,0.67341,0.67266,0.67333
13639,2024-07-17 23:00:00-04:00,0.67334,0.6737,0.67314,0.67355
13640,2024-07-17 23:15:00-04:00,0.67354,0.67362,0.67289,0.673
13641,2024-07-17 23:30:00-04:00,0.67301,0.67351,0.67295,0.67335
13642,2024-07-17 23:45:00-04:00,0.67335,0.67393,0.67332,0.67389
13643,2024-07-18 00:00:00-04:00,0.6739,0.67405,0.67349,0.67364
13644,2024-07-18 00:15:00-04:00,0.67364,0.67394,0.67329,0.67384
13645,2024-07-18 00:30:00-04:00,0.67384,0.67385,0.67363,0.67371
13646,2024-07-18 00:45:00-04:00,0.67373,0.67385,0.67353,0.67367
13647,2024-07-18 01:00:00-04:00,0.67366,0.67382,0.67353,0.6736
13648,2024-07-18 01:15:00-04:00,0.67361,0.67389,0.67355,0.67365
13649,2024-07-18 01:30:00-04:00,0.67366,0.67373,0.67353,0.67369
13650,2024-07-18 01:45:00-04:00,0.67371,0.67373,0.67355,0.67371
13651,2024-07-18 02:00:00-04:00,0.67371,0.67403,0.67354,0.67396
13652,2024-07-18 02:15:00-04:00,0.67395,0.67408,0.6737,0.67371
13653,2024-07-18 02:30:00-04:00,0.67372,0.67416,0.67369,0.67412
13654,2024-07-18 02:45:00-04:00,0.67413,0.67413,0.67374,0.67379
13655,2024-07-18 03:00:00-04:00,0.67377,0.67393,0.67353,0.67384
13656,2024-07-18 03:15:00-04:00,0.67382,0.67412,0.6737,0.67393
13657,2024-07-18 03:30:00-04:00,0.67393,0.67406,0.67364,0.6738
13658,2024-07-18 03:45:00-04:00,0.67385,0.67405,0.67369,0.67392
13659,2024-07-18 04:00:00-04:00,0.67392,0.67433,0.67379,0.67401
13660,2024-07-18 04:15:00-04:00,0.67401,0.67401,0.67355,0.67361
13661,2024-07-18 04:30:00-04:00,0.6736,0.67383,0.67323,0.67379
13662,2024-07-18 04:45:00-04:00,0.6738,0.67396,0.67357,0.67377
13663,2024-07-18 05:00:00-04:00,0.67379,0.67401,0.6736,0.67393
13664,2024-07-18 05:15:00-04:00,0.67393,0.67412,0.6737,0.6738
13665,2024-07-18 05:30:00-04:00,0.67378,0.67407,0.6736,0.67361
13666,2024-07-18 05:45:00-04:00,0.67361,0.67377,0.6734,0.6736
13667,2024-07-18 06:00:00-04:00,0.6736,0.67376,0.67349,0.6736
13668,2024-07-18 06:15:00-04:00,0.6736,0.67364,0.67344,0.67354
13669,2024-07-18 06:30:00-04:00,0.67354,0.67359,0.67331,0.6735
13670,2024-07-18 06:45:00-04:00,0.67349,0.67361,0.67339,0.67339
13671,2024-07-18 07:00:00-04:00,0.67338,0.67365,0.67328,0.6734
13672,2024-07-18 07:15:00-04:00,0.6734,0.67352,0.67334,0.67343
13673,2024-07-18 07:30:00-04:00,0.67343,0.67375,0.67338,0.67374
13674,2024-07-18 07:45:00-04:00,0.67374,0.67387,0.67366,0.67375
13675,2024-07-18 08:00:00-04:00,0.67374,0.67377,0.67323,0.67334
13676,2024-07-18 08:15:00-04:00,0.67334,0.67344,0.67306,0.67311
13677,2024-07-18 08:30:00-04:00,0.67311,0.67323,0.67298,0.67314
13678,2024-07-18 08:45:00-04:00,0.67314,0.67342,0.67305,0.67307
13679,2024-07-18 09:00:00-04:00,0.67307,0.67323,0.67298,0.6732
13680,2024-07-18 09:15:00-04:00,0.67321,0.67369,0.67317,0.67329
13681,2024-07-18 09:30:00-04:00,0.67366,0.67396,0.67348,0.67358
13682,2024-07-18 09:45:00-04:00,0.67358,0.67365,0.67323,0.67344
13683,2024-07-18 10:00:00-04:00,0.67344,0.67376,0.67324,0.6733
13684,2024-07-18 10:15:00-04:00,0.67332,0.67361,0.6732,0.67323
13685,2024-07-18 10:30:00-04:00,0.67318,0.67374,0.67313,0.67337
13686,2024-07-18 10:45:00-04:00,0.67337,0.67364,0.673,0.67328
13687,2024-07-18 11:00:00-04:00,0.67328,0.67346,0.67307,0.6732
13688,2024-07-18 11:15:00-04:00,0.67323,0.6739,0.67312,0.67379
13689,2024-07-18 11:30:00-04:00,0.67379,0.67405,0.67327,0.67353
13690,2024-07-18 11:45:00-04:00,0.67352,0.67362,0.67283,0.67339
13691,2024-07-18 12:00:00-04:00,0.6734,0.67349,0.67281,0.67283
13692,2024-07-18 12:15:00-04:00,0.67283,0.67301,0.67245,0.67253
13693,2024-07-18 12:30:00-04:00,0.67252,0.67287,0.67238,0.67249
13694,2024-07-18 12:45:00-04:00,0.67249,0.67278,0.67237,0.67246
13695,2024-07-18 13:00:00-04:00,0.67246,0.67258,0.67224,0.67253
13696,2024-07-18 13:15:00-04:00,0.67251,0.67253,0.67216,0.67251
13697,2024-07-18 13:30:00-04:00,0.67251,0.67272,0.67218,0.67219
13698,2024-07-18 13:45:00-04:00,0.67218,0.67257,0.6721,0.67255
13699,2024-07-18 14:00:00-04:00,0.67254,0.6726,0.6722,0.67228
13700,2024-07-18 14:15:00-04:00,0.67229,0.67254,0.67225,0.67235
13701,2024-07-18 14:30:00-04:00,0.67234,0.67246,0.67212,0.67221
13702,2024-07-18 14:45:00-04:00,0.6722,0.67234,0.67176,0.6718
13703,2024-07-18 15:00:00-04:00,0.6718,0.67182,0.6707,0.67078
13704,2024-07-18 15:15:00-04:00,0.67078,0.67089,0.67048,0.67065
13705,2024-07-18 15:30:00-04:00,0.67065,0.67079,0.67024,0.67026
13706,2024-07-18 15:45:00-04:00,0.67025,0.67056,0.67004,0.67044
13707,2024-07-18 16:00:00-04:00,0.67045,0.67055,0.66995,0.67009
13708,2024-07-18 16:15:00-04:00,0.67007,0.67019,0.66974,0.6701
13709,2024-07-18 16:30:00-04:00,0.6701,0.67049,0.67005,0.67045
13710,2024-07-18 16:45:00-04:00,0.67045,0.67081,0.6702,0.67031
13711,2024-07-18 17:00:00-04:00,0.6703,0.67058,0.6703,0.6705
13712,2024-07-18 17:15:00-04:00,0.6705,0.67057,0.67045,0.67055
13713,2024-07-18 17:30:00-04:00,0.67055,0.67061,0.67053,0.67061
13714,2024-07-18 17:45:00-04:00,0.67061,0.67065,0.67052,0.67055
13715,2024-07-18 18:00:00-04:00,0.6703,0.67055,0.67008,0.67052
13716,2024-07-18 18:15:00-04:00,0.67053,0.67076,0.6705,0.67069
13717,2024-07-18 18:30:00-04:00,0.67067,0.67069,0.6705,0.67067
13718,2024-07-18 18:45:00-04:00,0.67067,0.67073,0.67053,0.67062
13719,2024-07-18 19:00:00-04:00,0.67063,0.6707,0.67053,0.67065
13720,2024-07-18 19:15:00-04:00,0.67066,0.67071,0.67059,0.67064
13721,2024-07-18 19:30:00-04:00,0.67064,0.67069,0.67045,0.67067
13722,2024-07-18 19:45:00-04:00,0.67067,0.67075,0.67051,0.67052
13723,2024-07-18 20:00:00-04:00,0.67053,0.6706,0.6704,0.67051
13724,2024-07-18 20:15:00-04:00,0.67051,0.67062,0.67035,0.67062
13725,2024-07-18 20:30:00-04:00,0.67062,0.6708,0.6705,0.67073
13726,2024-07-18 20:45:00-04:00,0.67073,0.67084,0.67035,0.67037
13727,2024-07-18 21:00:00-04:00,0.67035,0.67035,0.66948,0.66959
13728,2024-07-18 21:15:00-04:00,0.66958,0.67004,0.66949,0.66995
13729,2024-07-18 21:30:00-04:00,0.66993,0.67023,0.6698,0.6699
13730,2024-07-18 21:45:00-04:00,0.6699,0.67018,0.66968,0.66999
13731,2024-07-18 22:00:00-04:00,0.66999,0.67027,0.66963,0.66977
13732,2024-07-18 22:15:00-04:00,0.66976,0.67018,0.66955,0.67009
13733,2024-07-18 22:30:00-04:00,0.67009,0.67025,0.66971,0.66985
13734,2024-07-18 22:45:00-04:00,0.66981,0.67012,0.66969,0.67002
13735,2024-07-18 23:00:00-04:00,0.67001,0.67047,0.6699,0.6702
13736,2024-07-18 23:15:00-04:00,0.67018,0.67038,0.66991,0.67028
13737,2024-07-18 23:30:00-04:00,0.67026,0.67058,0.67026,0.67046
13738,2024-07-18 23:45:00-04:00,0.67048,0.67061,0.67039,0.67056
13739,2024-07-19 00:00:00-04:00,0.67056,0.67062,0.67021,0.67022
13740,2024-07-19 00:15:00-04:00,0.67021,0.67033,0.67006,0.67016
13741,2024-07-19 00:30:00-04:00,0.67015,0.67023,0.67004,0.67006
13742,2024-07-19 00:45:00-04:00,0.67006,0.67019,0.66996,0.67004
13743,2024-07-19 01:00:00-04:00,0.67004,0.6703,0.67004,0.67012
13744,2024-07-19 01:15:00-04:00,0.67011,0.67023,0.67004,0.67008
13745,2024-07-19 01:30:00-04:00,0.67007,0.67027,0.67001,0.67015
13746,2024-07-19 01:45:00-04:00,0.67014,0.67017,0.66981,0.66992
13747,2024-07-19 02:00:00-04:00,0.66992,0.67012,0.66967,0.67004
13748,2024-07-19 02:15:00-04:00,0.67004,0.67035,0.67004,0.6702
13749,2024-07-19 02:30:00-04:00,0.6702,0.67022,0.66994,0.67001
13750,2024-07-19 02:45:00-04:00,0.67001,0.67014,0.66985,0.67013
13751,2024-07-19 03:00:00-04:00,0.67009,0.67011,0.6698,0.66981
13752,2024-07-19 03:15:00-04:00,0.66981,0.67021,0.6698,0.66996
13753,2024-07-19 03:30:00-04:00,0.66996,0.67032,0.6699,0.67003
13754,2024-07-19 03:45:00-04:00,0.67003,0.67053,0.67003,0.67019
13755,2024-07-19 04:00:00-04:00,0.67018,0.67072,0.66999,0.67002
13756,2024-07-19 04:15:00-04:00,0.67002,0.67022,0.66981,0.6699
13757,2024-07-19 04:30:00-04:00,0.6699,0.6699,0.669,0.66916
13758,2024-07-19 04:45:00-04:00,0.66915,0.6697,0.66899,0.6695
13759,2024-07-19 05:00:00-04:00,0.6695,0.6696,0.66925,0.66955
13760,2024-07-19 05:15:00-04:00,0.66953,0.66958,0.66915,0.6694
13761,2024-07-19 05:30:00-04:00,0.6694,0.6696,0.66921,0.66926
13762,2024-07-19 05:45:00-04:00,0.66926,0.66939,0.66896,0.66909
13763,2024-07-19 06:00:00-04:00,0.66909,0.66938,0.66898,0.66935
13764,2024-07-19 06:15:00-04:00,0.66935,0.66943,0.66905,0.66919
13765,2024-07-19 06:30:00-04:00,0.66919,0.66928,0.66896,0.66909
13766,2024-07-19 06:45:00-04:00,0.6691,0.66926,0.6689,0.66896
13767,2024-07-19 07:00:00-04:00,0.66895,0.66902,0.66874,0.66887
13768,2024-07-19 07:15:00-04:00,0.66884,0.66933,0.6688,0.66925
13769,2024-07-19 07:30:00-04:00,0.66925,0.6694,0.66915,0.66922
13770,2024-07-19 07:45:00-04:00,0.66922,0.66926,0.66903,0.66907
13771,2024-07-19 08:00:00-04:00,0.66907,0.66948,0.66906,0.66941
13772,2024-07-19 08:15:00-04:00,0.6694,0.66959,0.66929,0.66958
13773,2024-07-19 08:30:00-04:00,0.66959,0.66968,0.66938,0.66956
13774,2024-07-19 08:45:00-04:00,0.66956,0.66966,0.66935,0.66952
13775,2024-07-19 09:00:00-04:00,0.6695,0.66953,0.669,0.66913
13776,2024-07-19 09:15:00-04:00,0.66913,0.66936,0.66889,0.66905
13777,2024-07-19 09:30:00-04:00,0.66906,0.66924,0.66888,0.66888
13778,2024-07-19 09:45:00-04:00,0.66886,0.66921,0.66883,0.66895
13779,2024-07-19 10:00:00-04:00,0.66895,0.66907,0.6687,0.66872
13780,2024-07-19 10:15:00-04:00,0.66873,0.66897,0.66835,0.66886
13781,2024-07-19 10:30:00-04:00,0.66887,0.66914,0.66846,0.66885
13782,2024-07-19 10:45:00-04:00,0.66886,0.66938,0.66876,0.66914
13783,2024-07-19 11:00:00-04:00,0.66913,0.66947,0.66902,0.66908
13784,2024-07-19 11:15:00-04:00,0.66912,0.66934,0.66892,0.66904
13785,2024-07-19 11:30:00-04:00,0.66905,0.66934,0.66901,0.66905
13786,2024-07-19 11:45:00-04:00,0.66907,0.66955,0.66905,0.6693
13787,2024-07-19 12:00:00-04:00,0.6693,0.6695,0.66906,0.66913
13788,2024-07-19 12:15:00-04:00,0.66913,0.66927,0.66891,0.66892
13789,2024-07-19 12:30:00-04:00,0.66891,0.66909,0.66871,0.66892
13790,2024-07-19 12:45:00-04:00,0.66892,0.66927,0.66891,0.66926
13791,2024-07-19 13:00:00-04:00,0.66926,0.66934,0.66906,0.66922
13792,2024-07-19 13:15:00-04:00,0.66922,0.66939,0.66896,0.66907
13793,2024-07-19 13:30:00-04:00,0.66907,0.66918,0.66884,0.66884
13794,2024-07-19 13:45:00-04:00,0.66885,0.66891,0.66856,0.66872
13795,2024-07-19 14:00:00-04:00,0.66873,0.66876,0.66842,0.66862
13796,2024-07-19 14:15:00-04:00,0.66862,0.66874,0.66842,0.66857
13797,2024-07-19 14:30:00-04:00,0.66857,0.66878,0.66842,0.66857
13798,2024-07-19 14:45:00-04:00,0.66857,0.66882,0.66857,0.66876
13799,2024-07-19 15:00:00-04:00,0.66877,0.66884,0.66861,0.66867
13800,2024-07-19 15:15:00-04:00,0.66869,0.66874,0.66839,0.66846
13801,2024-07-19 15:30:00-04:00,0.66847,0.66849,0.668,0.66802
13802,2024-07-19 15:45:00-04:00,0.66802,0.66842,0.66802,0.66831
13803,2024-07-19 16:00:00-04:00,0.66832,0.66856,0.66827,0.66837
13804,2024-07-19 16:15:00-04:00,0.66837,0.66857,0.66831,0.66843
13805,2024-07-19 16:30:00-04:00,0.66843,0.66848,0.66826,0.66835
13806,2024-07-19 16:45:00-04:00,0.66835,0.66844,0.66804,0.66827
13807,2024-07-19 17:00:00-04:00,0.6683,0.66832,0.66817,0.66826
13808,2024-07-19 17:15:00-04:00,0.66826,0.66839,0.66824,0.66832
13809,2024-07-19 17:30:00-04:00,0.66832,0.66836,0.66831,0.66832
13810,2024-07-19 17:45:00-04:00,0.66832,0.66843,0.66828,0.66834
13811,2024-07-21 18:00:00-04:00,0.6689,0.669,0.66827,0.66844
13812,2024-07-21 18:15:00-04:00,0.66856,0.6686,0.6683,0.66859
13813,2024-07-21 18:30:00-04:00,0.66859,0.66866,0.66841,0.6686
13814,2024-07-21 18:45:00-04:00,0.6686,0.66874,0.66833,0.66841
13815,2024-07-21 19:00:00-04:00,0.66842,0.66911,0.66842,0.66909
13816,2024-07-21 19:15:00-04:00,0.66912,0.66953,0.66912,0.66948
13817,2024-07-21 19:30:00-04:00,0.66951,0.66993,0.66948,0.66991
13818,2024-07-21 19:45:00-04:00,0.66991,0.66998,0.6698,0.66996
13819,2024-07-21 20:00:00-04:00,0.66996,0.67,0.66979,0.66981
13820,2024-07-21 20:15:00-04:00,0.66983,0.67005,0.66974,0.67001
13821,2024-07-21 20:30:00-04:00,0.67003,0.67021,0.66995,0.67005
13822,2024-07-21 20:45:00-04:00,0.67005,0.67006,0.66954,0.66956
13823,2024-07-21 21:00:00-04:00,0.66956,0.66958,0.6689,0.66922
13824,2024-07-21 21:15:00-04:00,0.66922,0.66925,0.66892,0.66901
13825,2024-07-21 21:30:00-04:00,0.66901,0.66903,0.66867,0.66869
13826,2024-07-21 21:45:00-04:00,0.6687,0.66901,0.66862,0.669
13827,2024-07-21 22:00:00-04:00,0.66901,0.66905,0.66849,0.66864
13828,2024-07-21 22:15:00-04:00,0.66866,0.66906,0.66858,0.6688
13829,2024-07-21 22:30:00-04:00,0.66881,0.66887,0.66859,0.66877
13830,2024-07-21 22:45:00-04:00,0.66878,0.66878,0.66715,0.66729
13831,2024-07-21 23:00:00-04:00,0.66721,0.66722,0.66624,0.66654
13832,2024-07-21 23:15:00-04:00,0.66654,0.66668,0.66624,0.66663
13833,2024-07-21 23:30:00-04:00,0.66663,0.66729,0.66663,0.66716
13834,2024-07-21 23:45:00-04:00,0.66717,0.66775,0.66717,0.66724
13835,2024-07-22 00:00:00-04:00,0.66724,0.66772,0.66716,0.66753
13836,2024-07-22 00:15:00-04:00,0.66755,0.66767,0.66741,0.66744
13837,2024-07-22 00:30:00-04:00,0.66745,0.6675,0.66708,0.6672
13838,2024-07-22 00:45:00-04:00,0.6672,0.66732,0.667,0.66706
13839,2024-07-22 01:00:00-04:00,0.66708,0.66722,0.66691,0.66701
13840,2024-07-22 01:15:00-04:00,0.66704,0.66714,0.66691,0.66696
13841,2024-07-22 01:30:00-04:00,0.66698,0.66711,0.66693,0.66706
13842,2024-07-22 01:45:00-04:00,0.66706,0.66714,0.66678,0.66679
13843,2024-07-22 02:00:00-04:00,0.66679,0.66681,0.66629,0.66642
13844,2024-07-22 02:15:00-04:00,0.6664,0.6665,0.66635,0.66649
13845,2024-07-22 02:30:00-04:00,0.66649,0.66649,0.66622,0.66629
13846,2024-07-22 02:45:00-04:00,0.66633,0.66647,0.66609,0.66616
13847,2024-07-22 03:00:00-04:00,0.66615,0.66648,0.66608,0.66645
13848,2024-07-22 03:15:00-04:00,0.66645,0.66648,0.66621,0.66642
13849,2024-07-22 03:30:00-04:00,0.66644,0.66665,0.66628,0.66665
13850,2024-07-22 03:45:00-04:00,0.66664,0.66666,0.66634,0.66645
13851,2024-07-22 04:00:00-04:00,0.66646,0.66666,0.66624,0.66633
13852,2024-07-22 04:15:00-04:00,0.66633,0.66678,0.66625,0.66671
13853,2024-07-22 04:30:00-04:00,0.6667,0.66678,0.6664,0.6665
13854,2024-07-22 04:45:00-04:00,0.6665,0.66663,0.66635,0.66635
13855,2024-07-22 05:00:00-04:00,0.66635,0.66656,0.66621,0.66642
13856,2024-07-22 05:15:00-04:00,0.66643,0.66645,0.6662,0.66635
13857,2024-07-22 05:30:00-04:00,0.66637,0.66682,0.66631,0.66661
13858,2024-07-22 05:45:00-04:00,0.6666,0.6666,0.66634,0.66654
13859,2024-07-22 06:00:00-04:00,0.66654,0.66676,0.66639,0.66648
13860,2024-07-22 06:15:00-04:00,0.66648,0.6665,0.66619,0.66624
13861,2024-07-22 06:30:00-04:00,0.66624,0.66652,0.66624,0.6664
13862,2024-07-22 06:45:00-04:00,0.6664,0.66655,0.66637,0.66645
13863,2024-07-22 07:00:00-04:00,0.66645,0.66645,0.66609,0.66611
13864,2024-07-22 07:15:00-04:00,0.66609,0.66624,0.66604,0.66622
13865,2024-07-22 07:30:00-04:00,0.66623,0.66653,0.66615,0.66648
13866,2024-07-22 07:45:00-04:00,0.66648,0.66658,0.66615,0.66619
13867,2024-07-22 08:00:00-04:00,0.66619,0.66633,0.66599,0.6661
13868,2024-07-22 08:15:00-04:00,0.6661,0.66623,0.66607,0.66611
13869,2024-07-22 08:30:00-04:00,0.66611,0.66635,0.666,0.66601
13870,2024-07-22 08:45:00-04:00,0.666,0.66604,0.66531,0.66539
13871,2024-07-22 09:00:00-04:00,0.6654,0.66542,0.66498,0.66512
13872,2024-07-22 09:15:00-04:00,0.66514,0.66538,0.66495,0.66522
13873,2024-07-22 09:30:00-04:00,0.66522,0.66522,0.66444,0.66444
13874,2024-07-22 09:45:00-04:00,0.66445,0.66477,0.66435,0.6647
13875,2024-07-22 10:00:00-04:00,0.66469,0.66482,0.66419,0.66423
13876,2024-07-22 10:15:00-04:00,0.66422,0.66439,0.66385,0.66385
13877,2024-07-22 10:30:00-04:00,0.66381,0.66433,0.66379,0.66382
13878,2024-07-22 10:45:00-04:00,0.66382,0.66396,0.66351,0.66361
13879,2024-07-22 11:00:00-04:00,0.6636,0.66371,0.66324,0.66339
13880,2024-07-22 11:15:00-04:00,0.66338,0.66342,0.66311,0.66335
13881,2024-07-22 11:30:00-04:00,0.66335,0.66379,0.66321,0.66346
13882,2024-07-22 11:45:00-04:00,0.66347,0.66404,0.66332,0.66387
13883,2024-07-22 12:00:00-04:00,0.66387,0.66411,0.66358,0.66406
13884,2024-07-22 12:15:00-04:00,0.66406,0.66432,0.66376,0.66376
13885,2024-07-22 12:30:00-04:00,0.66377,0.66399,0.66355,0.66367
13886,2024-07-22 12:45:00-04:00,0.66366,0.66386,0.66359,0.66375
13887,2024-07-22 13:00:00-04:00,0.66375,0.66384,0.66356,0.66369
13888,2024-07-22 13:15:00-04:00,0.6637,0.66386,0.66365,0.66365
13889,2024-07-22 13:30:00-04:00,0.66365,0.66397,0.66352,0.66375
13890,2024-07-22 13:45:00-04:00,0.66375,0.66404,0.66365,0.66393
13891,2024-07-22 14:00:00-04:00,0.66396,0.66434,0.66396,0.66431
13892,2024-07-22 14:15:00-04:00,0.66433,0.66436,0.66415,0.66421
13893,2024-07-22 14:30:00-04:00,0.66421,0.66433,0.66409,0.66423
