,t,open,high,low,close
16154,2024-08-23 03:45:00-04:00,1.31222,1.3125,1.31211,1.31216
16155,2024-08-23 04:00:00-04:00,1.31215,1.31245,1.31168,1.31225
16156,2024-08-23 04:15:00-04:00,1.31225,1.31225,1.31132,1.31153
16157,2024-08-23 04:30:00-04:00,1.31153,1.31169,1.31101,1.31156
16158,2024-08-23 04:45:00-04:00,1.31156,1.31206,1.31113,1.31174
16159,2024-08-23 05:00:00-04:00,1.31174,1.3127,1.31171,1.31225
16160,2024-08-23 05:15:00-04:00,1.3123,1.31243,1.31205,1.3122
16161,2024-08-23 05:30:00-04:00,1.31219,1.31267,1.31184,1.31266
16162,2024-08-23 05:45:00-04:00,1.31265,1.31309,1.31247,1.31309
16163,2024-08-23 06:00:00-04:00,1.31308,1.31312,1.31256,1.31289
16164,2024-08-23 06:15:00-04:00,1.3129,1.31364,1.3128,1.31327
16165,2024-08-23 06:30:00-04:00,1.31327,1.31361,1.31315,1.31323
16166,2024-08-23 06:45:00-04:00,1.31323,1.31326,1.31275,1.31275
16167,2024-08-23 07:00:00-04:00,1.31275,1.31285,1.31214,1.31244
16168,2024-08-23 07:15:00-04:00,1.31243,1.31243,1.31106,1.31115
16169,2024-08-23 07:30:00-04:00,1.31114,1.31212,1.31114,1.31208
16170,2024-08-23 07:45:00-04:00,1.31207,1.3122,1.31185,1.31215
16171,2024-08-23 08:00:00-04:00,1.31214,1.31256,1.31202,1.31241
16172,2024-08-23 08:15:00-04:00,1.31241,1.31257,1.31218,1.31234
16173,2024-08-23 08:30:00-04:00,1.31233,1.3128,1.31228,1.31279
16174,2024-08-23 08:45:00-04:00,1.31279,1.31306,1.31212,1.31215
16175,2024-08-23 09:00:00-04:00,1.31215,1.31264,1.31153,1.31254
16176,2024-08-23 09:15:00-04:00,1.31254,1.31258,1.31158,1.31186
16177,2024-08-23 09:30:00-04:00,1.31186,1.31227,1.31166,1.31186
16178,2024-08-23 09:45:00-04:00,1.31186,1.31217,1.31173,1.31193
16179,2024-08-23 10:00:00-04:00,1.31188,1.31192,1.31126,1.31133
16180,2024-08-23 10:15:00-04:00,1.31126,1.31167,1.31082,1.31165
16181,2024-08-23 10:30:00-04:00,1.31167,1.31174,1.31097,1.31126
16182,2024-08-23 10:45:00-04:00,1.31127,1.31232,1.3109,1.31231
16183,2024-08-23 11:00:00-04:00,1.31215,1.31997,1.31214,1.31938
16184,2024-08-23 11:15:00-04:00,1.31947,1.32009,1.31685,1.31959
16185,2024-08-23 11:30:00-04:00,1.31961,1.32113,1.31926,1.32058
16186,2024-08-23 11:45:00-04:00,1.32057,1.32099,1.31856,1.31881
16187,2024-08-23 12:00:00-04:00,1.31881,1.32226,1.31838,1.32218
16188,2024-08-23 12:15:00-04:00,1.32218,1.32298,1.32183,1.32206
16189,2024-08-23 12:30:00-04:00,1.32206,1.32223,1.32027,1.3203
16190,2024-08-23 12:45:00-04:00,1.3203,1.32071,1.31907,1.3194
16191,2024-08-23 13:00:00-04:00,1.3194,1.31993,1.31856,1.31872
16192,2024-08-23 13:15:00-04:00,1.31873,1.31906,1.3175,1.31777
16193,2024-08-23 13:30:00-04:00,1.31778,1.31893,1.31762,1.31763
16194,2024-08-23 13:45:00-04:00,1.31764,1.31912,1.31744,1.31906
16195,2024-08-23 14:00:00-04:00,1.31902,1.32004,1.3189,1.31951
16196,2024-08-23 14:15:00-04:00,1.31952,1.32093,1.31938,1.32078
16197,2024-08-23 14:30:00-04:00,1.32078,1.32181,1.32077,1.32167
16198,2024-08-23 14:45:00-04:00,1.32166,1.32169,1.32117,1.32125
16199,2024-08-23 15:00:00-04:00,1.32125,1.32207,1.32085,1.32169
16200,2024-08-23 15:15:00-04:00,1.32168,1.3218,1.32068,1.32128
16201,2024-08-23 15:30:00-04:00,1.32126,1.32163,1.32089,1.32098
16202,2024-08-23 15:45:00-04:00,1.32098,1.32105,1.32024,1.32026
16203,2024-08-23 16:00:00-04:00,1.32026,1.32119,1.31998,1.32118
16204,2024-08-23 16:15:00-04:00,1.32119,1.32137,1.32076,1.32083
16205,2024-08-23 16:30:00-04:00,1.32083,1.32113,1.32065,1.32069
16206,2024-08-23 16:45:00-04:00,1.32068,1.32118,1.32058,1.321
16207,2024-08-23 17:00:00-04:00,1.32098,1.3212,1.32061,1.32089
16208,2024-08-23 17:15:00-04:00,1.32089,1.32122,1.32086,1.32091
16209,2024-08-23 17:30:00-04:00,1.32091,1.32142,1.3209,1.32141
16210,2024-08-23 17:45:00-04:00,1.32141,1.32189,1.32122,1.32129
16211,2024-08-25 18:00:00-04:00,1.3207,1.32178,1.3192,1.32099
16212,2024-08-25 18:15:00-04:00,1.32121,1.32189,1.32104,1.3214
16213,2024-08-25 18:30:00-04:00,1.3214,1.3214,1.3209,1.32108
16214,2024-08-25 18:45:00-04:00,1.32108,1.32133,1.32038,1.32093
16215,2024-08-25 19:00:00-04:00,1.32093,1.32153,1.32079,1.32139
16216,2024-08-25 19:15:00-04:00,1.32133,1.32133,1.32086,1.32095
16217,2024-08-25 19:30:00-04:00,1.32099,1.32101,1.32038,1.32097
16218,2024-08-25 19:45:00-04:00,1.32098,1.32114,1.32075,1.32109
16219,2024-08-25 20:00:00-04:00,1.32113,1.32115,1.32069,1.32093
16220,2024-08-25 20:15:00-04:00,1.32092,1.32105,1.32062,1.32075
16221,2024-08-25 20:30:00-04:00,1.32076,1.32103,1.32066,1.32089
16222,2024-08-25 20:45:00-04:00,1.32089,1.32136,1.3206,1.32136
16223,2024-08-25 21:00:00-04:00,1.32138,1.32149,1.3208,1.32093
16224,2024-08-25 21:15:00-04:00,1.32094,1.3218,1.32094,1.3217
16225,2024-08-25 21:30:00-04:00,1.3217,1.32181,1.32126,1.3215
16226,2024-08-25 21:45:00-04:00,1.32151,1.32194,1.32133,1.32139
16227,2024-08-25 22:00:00-04:00,1.32137,1.32201,1.32119,1.32198
16228,2024-08-25 22:15:00-04:00,1.32198,1.32218,1.32182,1.32182
16229,2024-08-25 22:30:00-04:00,1.32182,1.32199,1.32106,1.32118
16230,2024-08-25 22:45:00-04:00,1.32119,1.32137,1.32096,1.3211
16231,2024-08-25 23:00:00-04:00,1.3211,1.32117,1.32088,1.32113
16232,2024-08-25 23:15:00-04:00,1.32113,1.32141,1.32108,1.32121
16233,2024-08-25 23:30:00-04:00,1.3212,1.32126,1.32088,1.3211
16234,2024-08-25 23:45:00-04:00,1.32112,1.32112,1.32062,1.32068
16235,2024-08-26 00:00:00-04:00,1.32068,1.32087,1.32061,1.32081
16236,2024-08-26 00:15:00-04:00,1.32084,1.32101,1.32076,1.32077
16237,2024-08-26 00:30:00-04:00,1.32076,1.32077,1.32026,1.32037
16238,2024-08-26 00:45:00-04:00,1.32036,1.32041,1.3202,1.32028
16239,2024-08-26 01:00:00-04:00,1.32028,1.32054,1.32019,1.32044
16240,2024-08-26 01:15:00-04:00,1.32041,1.32052,1.32035,1.32038
16241,2024-08-26 01:30:00-04:00,1.32038,1.32039,1.32006,1.32007
16242,2024-08-26 01:45:00-04:00,1.32008,1.32018,1.31988,1.32007
16243,2024-08-26 02:00:00-04:00,1.32006,1.3202,1.31985,1.31996
16244,2024-08-26 02:15:00-04:00,1.31996,1.32011,1.31981,1.31982
16245,2024-08-26 02:30:00-04:00,1.31982,1.31999,1.31977,1.31981
16246,2024-08-26 02:45:00-04:00,1.31981,1.3201,1.31967,1.32006
16247,2024-08-26 03:00:00-04:00,1.3201,1.32056,1.32007,1.32019
16248,2024-08-26 03:15:00-04:00,1.32017,1.32025,1.31952,1.3198
16249,2024-08-26 03:30:00-04:00,1.31978,1.32094,1.31978,1.32072
16250,2024-08-26 03:45:00-04:00,1.32072,1.32074,1.31972,1.31998
16251,2024-08-26 04:00:00-04:00,1.31989,1.32044,1.31943,1.31967
16252,2024-08-26 04:15:00-04:00,1.31967,1.31968,1.31914,1.3193
16253,2024-08-26 04:30:00-04:00,1.31931,1.31971,1.31896,1.31911
16254,2024-08-26 04:45:00-04:00,1.3191,1.31963,1.31896,1.31948
16255,2024-08-26 05:00:00-04:00,1.31947,1.31977,1.31922,1.31948
16256,2024-08-26 05:15:00-04:00,1.31948,1.32019,1.3194,1.31994
16257,2024-08-26 05:30:00-04:00,1.31994,1.31998,1.31931,1.31959
16258,2024-08-26 05:45:00-04:00,1.31958,1.31979,1.31932,1.31976
16259,2024-08-26 06:00:00-04:00,1.31976,1.31995,1.31935,1.31941
16260,2024-08-26 06:15:00-04:00,1.31939,1.31967,1.31931,1.31961
16261,2024-08-26 06:30:00-04:00,1.31962,1.3199,1.31935,1.31989
16262,2024-08-26 06:45:00-04:00,1.31989,1.31989,1.31874,1.31881
16263,2024-08-26 07:00:00-04:00,1.31882,1.31908,1.31841,1.31898
16264,2024-08-26 07:15:00-04:00,1.31897,1.31913,1.31864,1.3191
16265,2024-08-26 07:30:00-04:00,1.31912,1.31915,1.31862,1.31905
16266,2024-08-26 07:45:00-04:00,1.31905,1.31997,1.31899,1.31986
16267,2024-08-26 08:00:00-04:00,1.31986,1.32052,1.31968,1.31969
16268,2024-08-26 08:15:00-04:00,1.31967,1.31967,1.31823,1.31836
16269,2024-08-26 08:30:00-04:00,1.31835,1.31878,1.31796,1.31828
16270,2024-08-26 08:45:00-04:00,1.31828,1.31904,1.31814,1.31891
16271,2024-08-26 09:00:00-04:00,1.31889,1.31951,1.31852,1.31939
16272,2024-08-26 09:15:00-04:00,1.3194,1.31968,1.31898,1.31932
16273,2024-08-26 09:30:00-04:00,1.31932,1.31974,1.31888,1.31935
16274,2024-08-26 09:45:00-04:00,1.31933,1.32048,1.31933,1.32013
16275,2024-08-26 10:00:00-04:00,1.32013,1.32014,1.31932,1.31975
16276,2024-08-26 10:15:00-04:00,1.31975,1.32025,1.31914,1.32015
16277,2024-08-26 10:30:00-04:00,1.32016,1.32016,1.31857,1.31879
16278,2024-08-26 10:45:00-04:00,1.31881,1.31944,1.31853,1.31867
16279,2024-08-26 11:00:00-04:00,1.31867,1.31948,1.31803,1.31925
16280,2024-08-26 11:15:00-04:00,1.31925,1.32026,1.31921,1.32025
16281,2024-08-26 11:30:00-04:00,1.32025,1.32091,1.32012,1.32056
16282,2024-08-26 11:45:00-04:00,1.32056,1.32069,1.32003,1.32034
16283,2024-08-26 12:00:00-04:00,1.32037,1.32041,1.31913,1.31932
16284,2024-08-26 12:15:00-04:00,1.31932,1.31943,1.31864,1.31902
16285,2024-08-26 12:30:00-04:00,1.319,1.31925,1.31858,1.31892
16286,2024-08-26 12:45:00-04:00,1.31893,1.31918,1.31832,1.31847
16287,2024-08-26 13:00:00-04:00,1.31845,1.31875,1.31803,1.31819
16288,2024-08-26 13:15:00-04:00,1.31821,1.3194,1.31821,1.31909
16289,2024-08-26 13:30:00-04:00,1.31909,1.3194,1.31889,1.31931
16290,2024-08-26 13:45:00-04:00,1.31934,1.31989,1.31927,1.31982
16291,2024-08-26 14:00:00-04:00,1.31983,1.32071,1.3198,1.32044
16292,2024-08-26 14:15:00-04:00,1.32044,1.32049,1.31998,1.32002
16293,2024-08-26 14:30:00-04:00,1.32002,1.32002,1.31903,1.31924
16294,2024-08-26 14:45:00-04:00,1.31924,1.3195,1.31883,1.31937
16295,2024-08-26 15:00:00-04:00,1.31937,1.31963,1.31869,1.31898
16296,2024-08-26 15:15:00-04:00,1.31898,1.31946,1.31898,1.31922
16297,2024-08-26 15:30:00-04:00,1.31922,1.31935,1.31864,1.31869
16298,2024-08-26 15:45:00-04:00,1.31869,1.31906,1.31862,1.31897
16299,2024-08-26 16:00:00-04:00,1.31898,1.31927,1.31885,1.31888
16300,2024-08-26 16:15:00-04:00,1.31888,1.31898,1.31877,1.31888
16301,2024-08-26 16:30:00-04:00,1.31886,1.31898,1.31865,1.31866
16302,2024-08-26 16:45:00-04:00,1.31867,1.31887,1.31817,1.31846
16303,2024-08-26 17:00:00-04:00,1.31847,1.31849,1.31816,1.31835
16304,2024-08-26 17:15:00-04:00,1.31836,1.31849,1.31835,1.31847
16305,2024-08-26 17:30:00-04:00,1.31847,1.3185,1.31833,1.31849
16306,2024-08-26 17:45:00-04:00,1.3185,1.31869,1.3184,1.31855
16307,2024-08-26 18:00:00-04:00,1.31876,1.31876,1.31769,1.31828
16308,2024-08-26 18:15:00-04:00,1.31842,1.31889,1.31822,1.31836
16309,2024-08-26 18:30:00-04:00,1.31847,1.31926,1.31843,1.31879
16310,2024-08-26 18:45:00-04:00,1.31879,1.31896,1.31828,1.31872
16311,2024-08-26 19:00:00-04:00,1.31872,1.31897,1.31839,1.31859
16312,2024-08-26 19:15:00-04:00,1.31856,1.31876,1.31839,1.31876
16313,2024-08-26 19:30:00-04:00,1.31876,1.31895,1.31875,1.31876
16314,2024-08-26 19:45:00-04:00,1.31876,1.31879,1.31858,1.31878
16315,2024-08-26 20:00:00-04:00,1.31877,1.31917,1.31876,1.31916
16316,2024-08-26 20:15:00-04:00,1.31916,1.31924,1.31907,1.31908
16317,2024-08-26 20:30:00-04:00,1.31908,1.31926,1.31902,1.31926
16318,2024-08-26 20:45:00-04:00,1.31926,1.31926,1.31906,1.31914
16319,2024-08-26 21:00:00-04:00,1.31914,1.31916,1.31869,1.31869
16320,2024-08-26 21:15:00-04:00,1.31869,1.31907,1.31866,1.31893
16321,2024-08-26 21:30:00-04:00,1.31892,1.31895,1.31816,1.31819
16322,2024-08-26 21:45:00-04:00,1.3182,1.31828,1.31799,1.31811
16323,2024-08-26 22:00:00-04:00,1.31811,1.31865,1.31811,1.31835
16324,2024-08-26 22:15:00-04:00,1.31835,1.31917,1.31835,1.31909
16325,2024-08-26 22:30:00-04:00,1.31909,1.31926,1.31868,1.31924
16326,2024-08-26 22:45:00-04:00,1.31921,1.31947,1.3192,1.31938
16327,2024-08-26 23:00:00-04:00,1.31938,1.31949,1.31894,1.31914
16328,2024-08-26 23:15:00-04:00,1.31914,1.31926,1.3188,1.31885
16329,2024-08-26 23:30:00-04:00,1.31885,1.319,1.31853,1.31865
16330,2024-08-26 23:45:00-04:00,1.31865,1.31899,1.31865,1.31897
16331,2024-08-27 00:00:00-04:00,1.31896,1.31907,1.31886,1.31899
16332,2024-08-27 00:15:00-04:00,1.31899,1.319,1.31856,1.31871
16333,2024-08-27 00:30:00-04:00,1.31875,1.31899,1.3187,1.31889
16334,2024-08-27 00:45:00-04:00,1.31889,1.31905,1.31876,1.31905
16335,2024-08-27 01:00:00-04:00,1.31905,1.31921,1.31902,1.31916
16336,2024-08-27 01:15:00-04:00,1.31916,1.31919,1.31903,1.31913
16337,2024-08-27 01:30:00-04:00,1.31913,1.31931,1.31897,1.31897
16338,2024-08-27 01:45:00-04:00,1.31897,1.31932,1.31896,1.31927
16339,2024-08-27 02:00:00-04:00,1.31928,1.32019,1.31927,1.31993
16340,2024-08-27 02:15:00-04:00,1.31991,1.31997,1.31949,1.31954
16341,2024-08-27 02:30:00-04:00,1.31954,1.31989,1.31948,1.3196
16342,2024-08-27 02:45:00-04:00,1.3196,1.31964,1.31912,1.31958
16343,2024-08-27 03:00:00-04:00,1.31957,1.31999,1.31931,1.31987
16344,2024-08-27 03:15:00-04:00,1.31986,1.32051,1.31972,1.32009
16345,2024-08-27 03:30:00-04:00,1.32008,1.32051,1.31988,1.31988
16346,2024-08-27 03:45:00-04:00,1.31989,1.3202,1.31928,1.31936
16347,2024-08-27 04:00:00-04:00,1.31934,1.32153,1.31934,1.32101
16348,2024-08-27 04:15:00-04:00,1.32105,1.32154,1.32038,1.32051
16349,2024-08-27 04:30:00-04:00,1.32051,1.32073,1.3199,1.31995
16350,2024-08-27 04:45:00-04:00,1.31995,1.32059,1.31984,1.32
16351,2024-08-27 05:00:00-04:00,1.31998,1.32095,1.31984,1.32075
16352,2024-08-27 05:15:00-04:00,1.32075,1.32201,1.32063,1.32185
16353,2024-08-27 05:30:00-04:00,1.32184,1.32228,1.32161,1.32203
16354,2024-08-27 05:45:00-04:00,1.32203,1.32229,1.32148,1.32176
16355,2024-08-27 06:00:00-04:00,1.32171,1.32312,1.32169,1.32307
16356,2024-08-27 06:15:00-04:00,1.32306,1.32463,1.32293,1.32346
16357,2024-08-27 06:30:00-04:00,1.32345,1.32413,1.32345,1.32397
16358,2024-08-27 06:45:00-04:00,1.32397,1.324,1.32346,1.32347
16359,2024-08-27 07:00:00-04:00,1.32346,1.32346,1.32304,1.32323
16360,2024-08-27 07:15:00-04:00,1.32323,1.32329,1.32174,1.322
16361,2024-08-27 07:30:00-04:00,1.32199,1.32231,1.32179,1.32198
16362,2024-08-27 07:45:00-04:00,1.32198,1.32251,1.32138,1.32158
16363,2024-08-27 08:00:00-04:00,1.32159,1.32197,1.32136,1.32192
16364,2024-08-27 08:15:00-04:00,1.32195,1.32217,1.32164,1.32217
16365,2024-08-27 08:30:00-04:00,1.32217,1.32247,1.32178,1.32214
16366,2024-08-27 08:45:00-04:00,1.32214,1.32259,1.32199,1.32203
16367,2024-08-27 09:00:00-04:00,1.32203,1.3222,1.32144,1.32146
16368,2024-08-27 09:15:00-04:00,1.32145,1.32172,1.32071,1.32093
16369,2024-08-27 09:30:00-04:00,1.32093,1.32124,1.32036,1.32078
16370,2024-08-27 09:45:00-04:00,1.32078,1.32155,1.32054,1.32126
16371,2024-08-27 10:00:00-04:00,1.32123,1.32201,1.32123,1.32167
16372,2024-08-27 10:15:00-04:00,1.32165,1.32215,1.32133,1.32154
16373,2024-08-27 10:30:00-04:00,1.3216,1.32199,1.32128,1.3216
16374,2024-08-27 10:45:00-04:00,1.32159,1.32315,1.3215,1.32276
16375,2024-08-27 11:00:00-04:00,1.32246,1.32335,1.32227,1.32279
16376,2024-08-27 11:15:00-04:00,1.32279,1.324,1.32258,1.32389
16377,2024-08-27 11:30:00-04:00,1.32388,1.32419,1.32334,1.32406
16378,2024-08-27 11:45:00-04:00,1.32403,1.32403,1.32322,1.32339
16379,2024-08-27 12:00:00-04:00,1.32344,1.32381,1.32309,1.32335
16380,2024-08-27 12:15:00-04:00,1.32335,1.32349,1.32266,1.32309
16381,2024-08-27 12:30:00-04:00,1.32308,1.32316,1.3223,1.32292
16382,2024-08-27 12:45:00-04:00,1.32294,1.32353,1.3228,1.32339
16383,2024-08-27 13:00:00-04:00,1.32338,1.32364,1.32298,1.32339
16384,2024-08-27 13:15:00-04:00,1.32339,1.32344,1.32265,1.32306
16385,2024-08-27 13:30:00-04:00,1.32305,1.32324,1.32278,1.32286
16386,2024-08-27 13:45:00-04:00,1.32288,1.32328,1.32283,1.32325
16387,2024-08-27 14:00:00-04:00,1.32325,1.32462,1.32316,1.32458
16388,2024-08-27 14:15:00-04:00,1.32457,1.3249,1.32439,1.32456
16389,2024-08-27 14:30:00-04:00,1.32456,1.32474,1.32413,1.32447
16390,2024-08-27 14:45:00-04:00,1.32447,1.32484,1.32417,1.32484
16391,2024-08-27 15:00:00-04:00,1.32475,1.32585,1.32471,1.32569
16392,2024-08-27 15:15:00-04:00,1.32568,1.32624,1.32564,1.32585
16393,2024-08-27 15:30:00-04:00,1.32586,1.32613,1.32559,1.32592
16394,2024-08-27 15:45:00-04:00,1.32592,1.32649,1.32574,1.32592
16395,2024-08-27 16:00:00-04:00,1.32592,1.32592,1.32521,1.32544
16396,2024-08-27 16:15:00-04:00,1.32545,1.32579,1.32538,1.3256
16397,2024-08-27 16:30:00-04:00,1.3256,1.32603,1.32547,1.32591
16398,2024-08-27 16:45:00-04:00,1.3259,1.32621,1.32577,1.32621
16399,2024-08-27 17:00:00-04:00,1.32622,1.32658,1.32602,1.32627
16400,2024-08-27 17:15:00-04:00,1.32626,1.32627,1.32594,1.32594
16401,2024-08-27 17:30:00-04:00,1.32594,1.32639,1.32594,1.3262
16402,2024-08-27 17:45:00-04:00,1.3262,1.3263,1.32593,1.32598
16403,2024-08-27 18:00:00-04:00,1.32541,1.32603,1.32415,1.32597
16404,2024-08-27 18:15:00-04:00,1.32618,1.32623,1.32514,1.32514
16405,2024-08-27 18:30:00-04:00,1.32514,1.3261,1.32513,1.32562
16406,2024-08-27 18:45:00-04:00,1.32562,1.32603,1.32537,1.32553
16407,2024-08-27 19:00:00-04:00,1.32553,1.32616,1.32541,1.32594
16408,2024-08-27 19:15:00-04:00,1.326,1.326,1.32584,1.32588
16409,2024-08-27 19:30:00-04:00,1.32588,1.32593,1.32588,1.3259
16410,2024-08-27 19:45:00-04:00,1.3259,1.32593,1.32586,1.32587
16411,2024-08-27 20:00:00-04:00,1.32587,1.32592,1.32578,1.32591
16412,2024-08-27 20:15:00-04:00,1.3259,1.32596,1.32571,1.32593
16413,2024-08-27 20:30:00-04:00,1.32593,1.32596,1.32569,1.3257
16414,2024-08-27 20:45:00-04:00,1.3257,1.32575,1.32549,1.32549
16415,2024-08-27 21:00:00-04:00,1.32549,1.32571,1.32533,1.3256
16416,2024-08-27 21:15:00-04:00,1.32559,1.32593,1.32557,1.3259
16417,2024-08-27 21:30:00-04:00,1.3259,1.32593,1.32566,1.32579
16418,2024-08-27 21:45:00-04:00,1.3258,1.32594,1.32551,1.32593
16419,2024-08-27 22:00:00-04:00,1.32593,1.32602,1.32559,1.32561
16420,2024-08-27 22:15:00-04:00,1.32562,1.32565,1.32522,1.32528
16421,2024-08-27 22:30:00-04:00,1.32528,1.32569,1.32519,1.32558
16422,2024-08-27 22:45:00-04:00,1.32558,1.32558,1.32478,1.32499
16423,2024-08-27 23:00:00-04:00,1.32499,1.32542,1.32489,1.32534
16424,2024-08-27 23:15:00-04:00,1.32533,1.32539,1.32501,1.32503
16425,2024-08-27 23:30:00-04:00,1.32502,1.32512,1.32467,1.32485
16426,2024-08-27 23:45:00-04:00,1.32485,1.32486,1.32444,1.32444
16427,2024-08-28 00:00:00-04:00,1.32443,1.32468,1.32429,1.3243
16428,2024-08-28 00:15:00-04:00,1.3243,1.32473,1.32421,1.32463
16429,2024-08-28 00:30:00-04:00,1.32463,1.32468,1.3244,1.32462
16430,2024-08-28 00:45:00-04:00,1.32463,1.32482,1.32449,1.32478
16431,2024-08-28 01:00:00-04:00,1.32478,1.32492,1.32469,1.32487
16432,2024-08-28 01:15:00-04:00,1.32488,1.32492,1.32448,1.32449
16433,2024-08-28 01:30:00-04:00,1.32449,1.32465,1.32433,1.32439
16434,2024-08-28 01:45:00-04:00,1.32439,1.32439,1.32399,1.32414
16435,2024-08-28 02:00:00-04:00,1.32414,1.32427,1.32363,1.32378
16436,2024-08-28 02:15:00-04:00,1.32378,1.32389,1.3228,1.32285
16437,2024-08-28 02:30:00-04:00,1.32284,1.32285,1.32238,1.3228
16438,2024-08-28 02:45:00-04:00,1.3228,1.32289,1.32257,1.32283
16439,2024-08-28 03:00:00-04:00,1.32283,1.323,1.32176,1.32177
16440,2024-08-28 03:15:00-04:00,1.32191,1.32217,1.32168,1.32215
16441,2024-08-28 03:30:00-04:00,1.32215,1.32275,1.32187,1.32258
16442,2024-08-28 03:45:00-04:00,1.32259,1.32298,1.3223,1.32295
16443,2024-08-28 04:00:00-04:00,1.32295,1.32376,1.3229,1.32338
16444,2024-08-28 04:15:00-04:00,1.32339,1.32421,1.32313,1.32403
16445,2024-08-28 04:30:00-04:00,1.32403,1.3244,1.32357,1.32367
16446,2024-08-28 04:45:00-04:00,1.32367,1.32367,1.32308,1.32316
16447,2024-08-28 05:00:00-04:00,1.32316,1.32408,1.32252,1.32403
16448,2024-08-28 05:15:00-04:00,1.32403,1.32433,1.32276,1.32278
16449,2024-08-28 05:30:00-04:00,1.32279,1.32347,1.32254,1.32254
16450,2024-08-28 05:45:00-04:00,1.32251,1.32299,1.32226,1.32297
16451,2024-08-28 06:00:00-04:00,1.32297,1.32342,1.32266,1.32335
16452,2024-08-28 06:15:00-04:00,1.32336,1.32392,1.32304,1.32361
16453,2024-08-28 06:30:00-04:00,1.32361,1.32361,1.32224,1.32236
16454,2024-08-28 06:45:00-04:00,1.32232,1.32237,1.32144,1.32232
16455,2024-08-28 07:00:00-04:00,1.32232,1.32252,1.32131,1.32169
16456,2024-08-28 07:15:00-04:00,1.3217,1.32204,1.32143,1.32185
16457,2024-08-28 07:30:00-04:00,1.32183,1.3221,1.32145,1.32166
16458,2024-08-28 07:45:00-04:00,1.32167,1.32186,1.32143,1.32175
16459,2024-08-28 08:00:00-04:00,1.32174,1.3226,1.32171,1.32232
16460,2024-08-28 08:15:00-04:00,1.32232,1.32251,1.32146,1.32149
16461,2024-08-28 08:30:00-04:00,1.32148,1.32186,1.3213,1.32147
16462,2024-08-28 08:45:00-04:00,1.32147,1.32158,1.32065,1.32092
16463,2024-08-28 09:00:00-04:00,1.32091,1.3213,1.32078,1.32096
16464,2024-08-28 09:15:00-04:00,1.32096,1.32101,1.32045,1.32059
16465,2024-08-28 09:30:00-04:00,1.32062,1.32077,1.31987,1.32023
16466,2024-08-28 09:45:00-04:00,1.32023,1.32115,1.32023,1.32099
16467,2024-08-28 10:00:00-04:00,1.32099,1.32117,1.32042,1.32109
16468,2024-08-28 10:15:00-04:00,1.3211,1.3211,1.31957,1.32025
16469,2024-08-28 10:30:00-04:00,1.32026,1.32039,1.319,1.31968
16470,2024-08-28 10:45:00-04:00,1.31968,1.32034,1.31944,1.31949
16471,2024-08-28 11:00:00-04:00,1.31952,1.32067,1.31939,1.32007
16472,2024-08-28 11:15:00-04:00,1.32005,1.32142,1.31997,1.32061
16473,2024-08-28 11:30:00-04:00,1.32061,1.32212,1.32057,1.32169
16474,2024-08-28 11:45:00-04:00,1.32169,1.32303,1.32136,1.32136
16475,2024-08-28 12:00:00-04:00,1.32136,1.32151,1.3204,1.32078
16476,2024-08-28 12:15:00-04:00,1.32078,1.32109,1.31965,1.3201
16477,2024-08-28 12:30:00-04:00,1.3201,1.32064,1.31988,1.32
16478,2024-08-28 12:45:00-04:00,1.32,1.32034,1.31982,1.32
16479,2024-08-28 13:00:00-04:00,1.31998,1.31998,1.31817,1.31823
16480,2024-08-28 13:15:00-04:00,1.31823,1.31831,1.31738,1.31793
16481,2024-08-28 13:30:00-04:00,1.3179,1.31845,1.31784,1.31844
16482,2024-08-28 13:45:00-04:00,1.31844,1.31903,1.31839,1.31855
16483,2024-08-28 14:00:00-04:00,1.31854,1.3191,1.318,1.31802
16484,2024-08-28 14:15:00-04:00,1.31801,1.31823,1.31777,1.31796
16485,2024-08-28 14:30:00-04:00,1.31794,1.3182,1.31762,1.31764
16486,2024-08-28 14:45:00-04:00,1.31765,1.31803,1.31681,1.31698
16487,2024-08-28 15:00:00-04:00,1.31698,1.31754,1.31677,1.3173
16488,2024-08-28 15:15:00-04:00,1.31729,1.31765,1.31722,1.31748
16489,2024-08-28 15:30:00-04:00,1.31748,1.31784,1.31723,1.31753
16490,2024-08-28 15:45:00-04:00,1.31753,1.31868,1.31748,1.31861
16491,2024-08-28 16:00:00-04:00,1.31861,1.31881,1.31832,1.31835
16492,2024-08-28 16:15:00-04:00,1.31835,1.31882,1.31835,1.31882
16493,2024-08-28 16:30:00-04:00,1.31882,1.31884,1.31852,1.31859
16494,2024-08-28 16:45:00-04:00,1.3186,1.3188,1.31838,1.3184
16495,2024-08-28 17:00:00-04:00,1.3184,1.31862,1.31833,1.31853
16496,2024-08-28 17:15:00-04:00,1.31853,1.31863,1.3183,1.3186
16497,2024-08-28 17:30:00-04:00,1.31856,1.31905,1.31851,1.31903
16498,2024-08-28 17:45:00-04:00,1.31904,1.31906,1.31887,1.31901
16499,2024-08-28 18:00:00-04:00,1.31904,1.31926,1.31874,1.31903
16500,2024-08-28 18:15:00-04:00,1.31903,1.3193,1.31903,1.3192
16501,2024-08-28 18:30:00-04:00,1.3192,1.3192,1.31899,1.31915
16502,2024-08-28 18:45:00-04:00,1.31913,1.31928,1.31883,1.31917
16503,2024-08-28 19:00:00-04:00,1.31916,1.31926,1.31896,1.31903
